Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,2.261719,2.273438,2.164063,2.171875,1.798371,4067200
2000-01-04,2.156250,2.164063,2.070313,2.078125,1.720743,7012000
2000-01-05,2.085938,2.132813,2.070313,2.125000,1.759558,6990400
2000-01-06,2.101563,2.125000,1.851563,1.898438,1.571957,24146400
2000-01-07,1.882813,1.890625,1.828125,1.875000,1.552551,14456000
2000-01-10,1.875000,1.937500,1.867188,1.906250,1.578426,12168000
2000-01-11,1.890625,1.906250,1.812500,1.820313,1.507268,12852800
2000-01-12,1.820313,1.820313,1.656250,1.699219,1.406999,19354400
2000-01-13,1.691406,1.718750,1.609375,1.632813,1.352013,23209600
2000-01-14,1.656250,1.703125,1.656250,1.703125,1.410234,15252800
2000-01-18,1.695313,1.710938,1.593750,1.601563,1.326136,19511200
2000-01-19,1.605469,1.609375,1.500000,1.531250,1.267916,23520000
2000-01-20,1.531250,1.656250,1.531250,1.628906,1.348779,19192000
2000-01-21,1.687500,1.703125,1.640625,1.679688,1.390827,18298400
2000-01-24,1.675781,1.687500,1.546875,1.570313,1.300261,19201600
2000-01-25,1.570313,1.585938,1.500000,1.570313,1.300261,16684000
2000-01-26,1.546875,1.664063,1.531250,1.648438,1.364951,15236000
2000-01-27,1.675781,1.695313,1.578125,1.617188,1.339075,16930400
2000-01-28,1.621094,1.640625,1.570313,1.609375,1.332606,6237600
2000-01-31,1.609375,1.632813,1.531250,1.593750,1.319668,7533600
2000-02-01,1.632813,1.640625,1.515625,1.585938,1.313199,6864000
2000-02-02,1.621094,1.632813,1.562500,1.570313,1.300261,11957600
2000-02-03,1.765625,1.960938,1.757813,1.937500,1.604303,47381600
2000-02-04,1.906250,1.914063,1.843750,1.875000,1.552551,17392800
2000-02-07,1.890625,1.906250,1.859375,1.875000,1.552551,13880800
2000-02-08,1.878906,1.921875,1.867188,1.914063,1.584896,4374400
2000-02-09,1.914063,1.914063,1.882813,1.890625,1.565488,12921600
2000-02-10,1.898438,1.906250,1.843750,1.859375,1.539612,14176000
2000-02-11,1.851563,1.859375,1.804688,1.835938,1.520206,12605600
2000-02-14,1.847656,1.890625,1.812500,1.835938,1.520206,6644800
2000-02-15,1.828125,1.843750,1.765625,1.765625,1.461985,5243200
2000-02-16,1.765625,1.781250,1.640625,1.695313,1.403764,9887200
2000-02-17,1.695313,1.703125,1.570313,1.593750,1.319668,6380800
2000-02-18,1.609375,1.664063,1.609375,1.632813,1.352013,14096800
2000-02-22,1.671875,1.718750,1.609375,1.632813,1.352013,6392000
2000-02-23,1.648438,1.664063,1.625000,1.656250,1.371419,9151200
2000-02-24,1.640625,1.664063,1.609375,1.640625,1.358482,10643200
2000-02-25,1.640625,1.765625,1.632813,1.710938,1.416703,7472800
2000-02-28,1.726563,1.992188,1.718750,1.937500,1.604303,11089600
2000-02-29,1.921875,1.937500,1.804688,1.812500,1.500799,14335200
2000-03-01,1.796875,1.828125,1.710938,1.820313,1.511229,6499200
2000-03-02,1.882813,2.210938,1.843750,2.195313,1.822553,17716000
2000-03-03,2.183594,2.203125,2.109375,2.109375,1.751209,12198400
2000-03-06,2.109375,2.203125,2.109375,2.187500,1.816068,5734400
2000-03-07,2.191406,2.195313,2.093750,2.117188,1.757695,6342400
2000-03-08,2.101563,2.156250,2.093750,2.101563,1.744723,2174400
2000-03-09,2.093750,2.125000,2.039063,2.078125,1.725265,10015200
2000-03-10,2.078125,2.078125,2.015625,2.054688,1.705807,3851200
2000-03-13,2.054688,2.078125,2.046875,2.066406,1.715536,2647200
2000-03-14,2.078125,2.187500,2.062500,2.179688,1.809582,11996000
2000-03-15,2.185547,2.375000,2.164063,2.367188,1.965246,17756000
2000-03-16,2.359375,2.765625,2.351563,2.757813,2.289544,30483200
2000-03-17,2.656250,2.734375,2.562500,2.562500,2.127394,11164800
2000-03-20,2.554688,2.593750,2.421875,2.437500,2.023619,3574400
2000-03-21,2.472656,2.671875,2.460938,2.640625,2.192254,5213600
2000-03-22,2.640625,2.656250,2.531250,2.554688,2.120908,5682400
2000-03-23,2.570313,2.593750,2.500000,2.554688,2.120908,6633600
2000-03-24,2.546875,2.625000,2.507813,2.531250,2.101451,4218400
2000-03-27,2.531250,2.640625,2.515625,2.632813,2.185768,6388800
2000-03-28,2.617188,2.742188,2.609375,2.640625,2.192254,7271200
2000-03-29,2.687500,2.968750,2.640625,2.906250,2.412776,15530400
2000-03-30,2.828125,2.914063,2.742188,2.773438,2.302516,9836800
2000-03-31,2.781250,3.015625,2.773438,3.007813,2.497094,16415200
2000-04-03,2.914063,2.929688,2.757813,2.796875,2.321974,10858400
2000-04-04,2.812500,2.859375,2.656250,2.734375,2.270086,5733600
2000-04-05,2.703125,2.917969,2.617188,2.703125,2.244141,6038400
2000-04-06,2.710938,2.781250,2.609375,2.734375,2.270086,9016000
2000-04-07,2.656250,2.765625,2.656250,2.757813,2.289544,5465600
2000-04-10,2.695313,2.867188,2.671875,2.835938,2.354403,4705600
2000-04-11,2.796875,3.000000,2.796875,2.976563,2.471150,5720800
2000-04-12,2.906250,3.039063,2.906250,2.960938,2.458178,5984000
2000-04-13,2.984375,2.984375,2.796875,2.968750,2.464665,10292800
2000-04-14,2.914063,2.921875,2.710938,2.828125,2.347918,7718400
2000-04-17,2.765625,2.812500,2.390625,2.703125,2.244141,10192800
2000-04-18,2.703125,2.734375,2.562500,2.664063,2.211712,4770400
2000-04-19,2.671875,2.906250,2.671875,2.796875,2.321974,10495200
2000-04-20,2.765625,2.804688,2.593750,2.625000,2.179282,7930400
2000-04-24,2.625000,2.685547,2.578125,2.609375,2.166310,4532800
2000-04-25,2.632813,2.703125,2.601563,2.625000,2.179282,6478400
2000-04-26,2.640625,2.656250,2.585938,2.593750,2.153338,5135200
2000-04-27,2.570313,2.570313,2.476563,2.500000,2.075507,9666400
2000-04-28,2.484375,2.601563,2.484375,2.593750,2.153338,2430400
2000-05-01,2.578125,2.765625,2.578125,2.679688,2.224684,9593600
2000-05-02,2.675781,2.679688,2.531250,2.625000,2.179282,4156000
2000-05-03,2.515625,2.539063,2.414063,2.453125,2.036591,7991200
2000-05-04,2.531250,2.617188,2.507813,2.562500,2.127394,7279200
2000-05-05,2.554688,2.671875,2.554688,2.632813,2.185768,5454400
2000-05-08,2.625000,2.625000,2.578125,2.625000,2.179282,2187200
2000-05-09,2.617188,2.732422,2.593750,2.718750,2.257114,5059200
2000-05-10,2.687500,2.703125,2.671875,2.671875,2.218198,4188000
2000-05-11,2.718750,2.781250,2.687500,2.710938,2.250628,3444800
2000-05-12,2.710938,2.851563,2.710938,2.781250,2.309001,4460000
2000-05-15,2.792969,2.898438,2.750000,2.867188,2.380347,3861600
2000-05-16,2.859375,3.000000,2.804688,2.820313,2.341433,5184800
2000-05-17,2.859375,2.859375,2.578125,2.593750,2.153338,5288000
2000-05-18,2.636719,2.734375,2.546875,2.601563,2.159825,8504800
2000-05-19,2.582031,2.648438,2.546875,2.625000,2.179282,2049600
2000-05-22,2.617188,2.687500,2.578125,2.671875,2.218198,3580800
2000-05-23,2.710938,2.734375,2.671875,2.687500,2.231170,3025600
2000-05-24,2.695313,2.703125,2.437500,2.492188,2.069021,6912800
2000-05-25,2.531250,2.656250,2.531250,2.554688,2.120908,5574400
2000-05-26,2.546875,2.562500,2.515625,2.523438,2.094965,2628800
2000-05-30,2.625000,2.640625,2.562500,2.623047,2.177660,3143200
2000-05-31,2.625000,2.656250,2.570313,2.640625,2.192254,4836800
2000-06-01,2.574219,2.578125,2.257813,2.375000,1.971731,28425600
2000-06-02,2.394531,2.437500,2.234375,2.320313,1.926329,6973600
2000-06-05,2.335938,2.343750,2.257813,2.320313,1.926329,7471200
2000-06-06,2.339844,2.343750,2.304688,2.304688,1.913358,5084800
2000-06-07,2.296875,2.312500,2.218750,2.242188,1.861471,6878400
2000-06-08,2.296875,2.300781,2.062500,2.085938,1.731751,8500800
2000-06-09,2.164063,2.171875,2.015625,2.093750,1.738237,15846400
2000-06-12,2.117188,2.125000,1.984375,2.023438,1.679863,10033600
2000-06-13,2.046875,2.070313,1.960938,1.968750,1.634461,9171200
2000-06-14,1.992188,2.000000,1.796875,1.867188,1.550144,24617600
2000-06-15,1.937500,2.078125,1.890625,2.000000,1.664640,15084800
2000-06-16,2.000000,2.062500,1.953125,2.046875,1.703655,11242400
2000-06-19,2.031250,2.031250,1.921875,1.984375,1.651636,6188800
2000-06-20,2.015625,2.046875,1.960938,2.039063,1.697152,5952800
2000-06-21,2.039063,2.062500,1.945313,1.960938,1.632128,5857600
2000-06-22,1.964844,2.054688,1.953125,2.039063,1.697152,8191200
2000-06-23,2.031250,2.132813,2.015625,2.117188,1.762178,7259200
2000-06-26,2.164063,2.257813,2.125000,2.140625,1.781685,8877600
2000-06-27,2.156250,2.250000,2.148438,2.242188,1.866218,3367200
2000-06-28,2.210938,2.304688,2.210938,2.289063,1.905234,7415200
2000-06-29,2.281250,2.289063,2.156250,2.179688,1.814197,4602400
2000-06-30,2.171875,2.218750,2.093750,2.132813,1.775183,11603200
2000-07-03,2.125000,2.187500,2.093750,2.164063,1.801193,6089600
2000-07-05,2.218750,2.250000,2.085938,2.101563,1.749173,3745600
2000-07-06,1.882813,1.890625,1.781250,1.851563,1.541093,44564800
2000-07-07,1.867188,1.875000,1.820313,1.851563,1.541093,19322400
2000-07-10,1.875000,1.882813,1.851563,1.867188,1.554098,20311200
2000-07-11,1.867188,1.875000,1.851563,1.875000,1.560599,17060000
2000-07-12,1.867188,2.015625,1.867188,2.015625,1.677645,28744800
2000-07-13,2.023438,2.031250,1.937500,2.000000,1.664640,14231200
2000-07-14,2.000000,2.132813,1.996094,2.109375,1.755675,8676800
2000-07-17,2.082031,2.085938,2.015625,2.031250,1.690650,5507200
2000-07-18,1.976563,2.015625,1.906250,1.984375,1.651636,5502400
2000-07-19,1.984375,1.984375,1.890625,1.921875,1.599615,2849600
2000-07-20,1.945313,1.945313,1.867188,1.875000,1.560599,5726400
2000-07-21,1.878906,1.953125,1.875000,1.937500,1.612620,10936800
2000-07-24,1.953125,2.031250,1.937500,1.992188,1.658137,7488800
2000-07-25,1.992188,1.992188,1.921875,1.937500,1.612620,3312800
2000-07-26,1.945313,2.031250,1.921875,2.013672,1.676020,3128000
2000-07-27,2.023438,2.085938,2.007813,2.015625,1.677645,6184000
2000-07-28,2.000000,2.007813,1.929688,1.937500,1.612620,4260800
2000-07-31,1.929688,1.945313,1.914063,1.921875,1.599615,3259200
2000-08-01,1.921875,1.976563,1.914063,1.945313,1.619123,2500800
2000-08-02,1.945313,1.953125,1.906250,1.906250,1.586610,4541600
2000-08-03,1.859375,1.921875,1.820313,1.875000,1.560599,4112800
2000-08-04,1.875000,1.914063,1.828125,1.882813,1.567103,2537600
2000-08-07,1.878906,2.031250,1.875000,2.007813,1.671143,2660800
2000-08-08,2.007813,2.054688,1.992188,2.023438,1.684147,4620000
2000-08-09,2.027344,2.125000,2.023438,2.093750,1.742670,3954400
2000-08-10,2.078125,2.093750,2.007813,2.007813,1.671143,2208000
2000-08-11,2.000000,2.078125,2.000000,2.054688,1.710157,2156000
2000-08-14,2.066406,2.125000,2.046875,2.105469,1.752424,4188800
2000-08-15,2.132813,2.148438,2.070313,2.074219,1.726413,2440000
2000-08-16,1.921875,1.921875,1.828125,1.890625,1.573605,17260800
2000-08-17,1.859375,1.906250,1.828125,1.843750,1.534590,12950400
2000-08-18,1.835938,1.898438,1.828125,1.882813,1.567103,5144800
2000-08-21,1.878906,1.882813,1.859375,1.875000,1.560599,2523200
2000-08-22,1.875000,1.953125,1.859375,1.953125,1.625625,3968000
2000-08-23,1.953125,2.023438,1.949219,1.992188,1.658137,3943200
2000-08-24,1.968750,1.992188,1.914063,1.929688,1.606118,5852800
2000-08-25,1.921875,1.988281,1.921875,1.960938,1.632128,4012000
2000-08-28,1.976563,1.992188,1.929688,1.929688,1.606118,4304800
2000-08-29,1.957031,1.960938,1.929688,1.937500,1.612620,4790400
2000-08-30,1.929688,1.945313,1.921875,1.937500,1.612620,6352800
2000-08-31,1.906250,1.929688,1.867188,1.890625,1.573605,4569600
2000-09-01,1.917969,2.031250,1.898438,2.000000,1.664640,4535200
2000-09-05,1.976563,2.015625,1.960938,1.984375,1.651636,3284000
2000-09-06,1.996094,2.007813,1.960938,1.992188,1.662116,2160800
2000-09-07,1.976563,2.000000,1.843750,1.882813,1.570863,16573600
2000-09-08,1.871094,2.078125,1.851563,2.054688,1.714261,17316800
2000-09-11,2.000000,2.046875,2.000000,2.015625,1.681670,4734400
2000-09-12,2.000000,2.039063,1.992188,2.000000,1.668635,2631200
2000-09-13,2.000000,2.015625,1.960938,1.960938,1.636044,4421600
2000-09-14,1.953125,1.984375,1.937500,1.953125,1.629526,8266400
2000-09-15,1.937500,1.960938,1.921875,1.945313,1.623008,5313600
2000-09-18,1.941406,1.945313,1.875000,1.890625,1.577381,5687200
2000-09-19,1.875000,1.890625,1.812500,1.843750,1.538273,9792000
2000-09-20,1.839844,1.851563,1.828125,1.843750,1.538273,3603200
2000-09-21,1.820313,1.835938,1.789063,1.804688,1.505682,5793600
2000-09-22,1.792969,1.820313,1.656250,1.781250,1.486128,11889600
2000-09-25,1.765625,1.781250,1.750000,1.781250,1.486128,4678400
