Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,48.031250,48.250000,47.031250,47.187500,26.346825,2173400
2000-01-04,46.437500,47.406250,45.312500,45.312500,25.299936,2713800
2000-01-05,45.562500,48.125000,45.562500,46.625000,26.032759,3699400
2000-01-06,47.156250,51.250000,47.156250,50.375000,28.126556,5975800
2000-01-07,50.562500,51.906250,49.968750,51.375000,28.684900,4101200
2000-01-10,50.218750,51.750000,50.000000,51.125000,28.545319,3863800
2000-01-11,50.375000,51.250000,50.250000,50.250000,28.056755,2357600
2000-01-12,50.968750,51.812500,50.375000,50.375000,28.126556,2868400
2000-01-13,50.656250,50.937500,50.187500,50.375000,28.126556,2244400
2000-01-14,50.375000,50.468750,49.468750,49.656250,27.725233,2541800
2000-01-18,48.625000,49.625000,48.562500,48.562500,27.114553,2114800
2000-01-19,48.875000,49.968750,48.875000,49.406250,27.585648,2628200
2000-01-20,49.531250,49.687500,47.250000,47.562500,26.556206,3104600
2000-01-21,47.625000,48.281250,47.281250,47.468750,26.503878,4491800
2000-01-24,47.906250,47.906250,45.812500,46.375000,25.893183,2971000
2000-01-25,47.437500,47.437500,45.125000,45.687500,25.509317,3691200
2000-01-26,47.937500,48.750000,47.656250,48.156250,26.887724,7020800
2000-01-27,48.593750,49.156250,48.031250,48.125000,26.870281,2914800
2000-01-28,47.875000,47.906250,46.125000,46.125000,25.753592,3747400
2000-01-31,46.125000,48.687500,46.031250,46.812500,26.137444,3282800
2000-02-01,47.187500,48.093750,46.875000,47.062500,26.277027,2642200
2000-02-02,46.593750,47.000000,46.000000,46.250000,25.823383,2924200
2000-02-03,45.968750,46.062500,45.000000,45.843750,25.596560,3520600
2000-02-04,45.968750,46.218750,44.531250,44.531250,24.863733,3293400
2000-02-07,44.625000,44.687500,43.312500,43.812500,24.462425,3935400
2000-02-08,43.812500,45.093750,43.718750,43.843750,24.479866,2884000
2000-02-09,44.312500,44.500000,43.750000,43.812500,24.462425,2600400
2000-02-10,43.625000,43.625000,42.656250,43.000000,24.008772,4020000
2000-02-11,42.687500,43.250000,40.656250,41.468750,23.153805,4491600
2000-02-14,41.625000,42.375000,41.187500,41.437500,23.136345,3356400
2000-02-15,41.875000,45.281250,41.750000,44.562500,24.881187,3736000
2000-02-16,44.187500,45.187500,43.781250,44.156250,24.654358,2581800
2000-02-17,44.500000,45.937500,44.468750,44.812500,25.020771,3405400
2000-02-18,44.937500,45.343750,43.187500,43.781250,24.444979,2864200
2000-02-22,43.875000,45.218750,43.250000,45.062500,25.160347,2884600
2000-02-23,45.687500,46.968750,45.406250,46.156250,26.107065,4460800
2000-02-24,45.937500,46.062500,44.781250,45.500000,25.735874,3800200
2000-02-25,44.062500,44.656250,42.593750,42.875000,24.251102,3627200
2000-02-28,43.468750,44.437500,42.500000,43.218750,24.445545,3076600
2000-02-29,42.656250,44.593750,42.312500,44.093750,24.940466,2765400
2000-03-01,43.593750,43.875000,42.531250,43.062500,24.357161,2891600
