Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,802305.000000,805140.000000,564165.000000,708750.000000,708750.000000,0
2000-01-04,657720.000000,779625.000000,646380.000000,725760.000000,725760.000000,0
2000-01-05,742770.000000,768285.000000,683235.000000,754110.000000,754110.000000,0
2000-01-06,824985.000000,884520.000000,788130.000000,884520.000000,884520.000000,0
2000-01-07,929880.000000,1394820.000000,901530.000000,1292760.000000,1292760.000000,0
2000-01-10,1474200.000000,1695330.000000,1445850.000000,1621620.000000,1621620.000000,0
2000-01-11,1587600.000000,1610280.000000,1241730.000000,1315440.000000,1315440.000000,0
2000-01-12,1445850.000000,1496880.000000,1179360.000000,1224720.000000,1224720.000000,0
2000-01-13,1253070.000000,1281420.000000,1048950.000000,1080135.000000,1080135.000000,0
2000-01-14,1134000.000000,1224720.000000,1122660.000000,1156680.000000,1156680.000000,0
2000-01-18,1221885.000000,1224720.000000,1128330.000000,1173690.000000,1173690.000000,0
2000-01-19,1156680.000000,1428840.000000,1122660.000000,1397655.000000,1397655.000000,0
2000-01-20,1474200.000000,1485540.000000,1355130.000000,1414665.000000,1414665.000000,0
2000-01-21,1431675.000000,1587600.000000,1428840.000000,1539405.000000,1539405.000000,0
2000-01-24,1621620.000000,1916460.000000,1610280.000000,1666980.000000,1666980.000000,0
2000-01-25,1723680.000000,1871100.000000,1672650.000000,1871100.000000,1871100.000000,0
2000-01-26,1907955.000000,1916460.000000,1632960.000000,1655640.000000,1655640.000000,0
2000-01-27,1678320.000000,1803060.000000,1502550.000000,1533735.000000,1533735.000000,0
2000-01-28,1533735.000000,1587600.000000,1406160.000000,1428840.000000,1428840.000000,0
2000-01-31,1519560.000000,1525230.000000,1179360.000000,1437345.000000,1437345.000000,0
2000-02-01,1448685.000000,1496880.000000,1349460.000000,1462860.000000,1462860.000000,0
2000-02-02,1652805.000000,2619540.000000,1652805.000000,2302020.000000,2302020.000000,0
2000-02-03,2310525.000000,2931390.000000,2307690.000000,2812320.000000,2812320.000000,0
2000-02-04,2698920.000000,2778300.000000,2494800.000000,2667735.000000,2667735.000000,0
2000-02-07,2585520.000000,2812320.000000,2358720.000000,2806650.000000,2806650.000000,0
2000-02-08,2817990.000000,3254580.000000,2817990.000000,3050460.000000,3050460.000000,0
2000-02-09,3078810.000000,3078810.000000,2812320.000000,2942730.000000,2942730.000000,0
2000-02-10,2959740.000000,3379320.000000,2948400.000000,3217725.000000,3217725.000000,0
2000-02-11,3282930.000000,3339630.000000,3050460.000000,3109995.000000,3109995.000000,0
2000-02-14,3254580.000000,3328290.000000,3056130.000000,3180870.000000,3180870.000000,0
2000-02-15,3214890.000000,4212810.000000,3175200.000000,4122090.000000,4122090.000000,0
2000-02-16,4195800.000000,5051970.000000,4076730.000000,4490640.000000,4490640.000000,0
2000-02-17,4570020.000000,5579280.000000,4570020.000000,5454540.000000,5454540.000000,0
2000-02-18,5675670.000000,6327720.000000,5369490.000000,5726700.000000,5726700.000000,0
2000-02-22,5842935.000000,5842935.000000,4422600.000000,4465125.000000,4465125.000000,0
2000-02-23,4473630.000000,5216400.000000,4003020.000000,4501980.000000,4501980.000000,0
2000-02-24,4677750.000000,4989600.000000,4354560.000000,4377240.000000,4377240.000000,0
2000-02-25,4422600.000000,4808160.000000,4309200.000000,4337550.000000,4337550.000000,0
2000-02-28,4484970.000000,4626720.000000,3994515.000000,4195800.000000,4195800.000000,0
2000-02-29,4147605.000000,4592700.000000,4042710.000000,4592700.000000,4592700.000000,0
2000-03-01,4808160.000000,4847850.000000,4354560.000000,4612545.000000,4612545.000000,0
2000-03-02,4674915.000000,4694760.000000,4085235.000000,4167450.000000,4167450.000000,0
2000-03-03,4167450.000000,4536000.000000,4161780.000000,4326210.000000,4326210.000000,0
2000-03-06,4416930.000000,4433940.000000,4263840.000000,4329045.000000,4329045.000000,0
2000-03-07,4314870.000000,4320540.000000,3481380.000000,3776220.000000,3776220.000000,0
2000-03-08,3764880.000000,3764880.000000,3061800.000000,3402000.000000,3402000.000000,0
2000-03-09,3390660.000000,3390660.000000,3061800.000000,3129840.000000,3129840.000000,0
2000-03-10,3022110.000000,3538080.000000,2908710.000000,2985255.000000,2985255.000000,0
2000-03-13,2749950.000000,3263085.000000,2630880.000000,2835000.000000,2835000.000000,0
2000-03-14,2948400.000000,3022110.000000,1859760.000000,1905120.000000,1905120.000000,0
2000-03-15,2035530.000000,2313360.000000,1803060.000000,2041200.000000,2041200.000000,0
2000-03-16,2177280.000000,2177280.000000,1814400.000000,2146095.000000,2146095.000000,0
2000-03-17,2242485.000000,2630880.000000,2126250.000000,2449440.000000,2449440.000000,0
2000-03-20,2624501.250000,2735775.000000,2058210.000000,2165940.000000,2165940.000000,0
2000-03-21,2233980.000000,2494800.000000,1944810.000000,2404080.000000,2404080.000000,0
2000-03-22,2534490.000000,2721600.000000,2432430.000000,2645055.000000,2645055.000000,0
2000-03-23,2799562.500000,2942730.000000,2636550.000000,2710260.000000,2710260.000000,0
2000-03-24,2857680.000000,2857680.000000,2290680.000000,2404080.000000,2404080.000000,0
2000-03-27,2426760.000000,2494800.000000,2205630.000000,2268000.000000,2268000.000000,0
2000-03-28,2182950.000000,2336040.000000,2086560.000000,2109240.000000,2109240.000000,0
