Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,33.875000,33.875000,33.187500,33.312500,15.226315,12200
2000-01-04,33.187500,33.375000,32.625000,32.937500,15.054901,62700
2000-01-05,32.625000,33.000000,32.625000,32.812500,14.997775,96900
2000-01-06,32.812500,33.250000,32.562500,33.125000,15.140605,72500
2000-01-07,33.125000,34.500000,33.125000,34.250000,15.654817,39400
2000-01-10,34.375000,34.375000,33.750000,34.062500,15.569113,23300
2000-01-11,33.812500,34.187500,33.687500,33.687500,15.397719,46400
2000-01-12,33.937500,33.937500,33.625000,33.625000,15.369144,43500
2000-01-13,33.625000,34.000000,33.562500,34.000000,15.540546,14300
2000-01-14,34.062500,34.062500,33.687500,33.875000,15.483407,10100
2000-01-18,33.812500,33.812500,33.375000,33.750000,15.426281,27600
2000-01-19,34.000000,34.250000,34.000000,34.125000,15.597688,57900
2000-01-20,34.187500,34.312500,34.125000,34.312500,15.683378,18400
2000-01-21,34.125000,34.187500,34.000000,34.062500,15.569113,12700
2000-01-24,33.937500,34.125000,33.750000,34.000000,15.540546,36900
2000-01-25,34.000000,34.250000,34.000000,34.187500,15.626245,26000
2000-01-26,34.062500,34.250000,34.062500,34.125000,15.597688,11200
2000-01-27,34.125000,34.500000,33.875000,34.375000,15.711949,19800
2000-01-28,34.250000,34.500000,33.937500,33.937500,15.511985,19300
2000-01-31,34.000000,34.000000,33.875000,34.000000,15.540546,66300
2000-02-01,34.000000,34.625000,34.000000,34.625000,15.826227,30500
2000-02-02,34.625000,34.750000,34.500000,34.562500,15.797659,30100
2000-02-03,34.562500,35.000000,34.562500,34.875000,15.940495,21000
2000-02-04,34.812500,35.125000,34.687500,35.062500,16.026192,16000
2000-02-07,35.125000,35.125000,34.750000,34.812500,15.911916,19800
2000-02-08,34.812500,34.812500,34.375000,34.375000,15.711949,49800
2000-02-09,34.250000,34.500000,33.812500,34.312500,15.683378,20300
2000-02-10,34.375000,34.375000,34.125000,34.375000,15.711949,14300
2000-02-11,34.250000,34.375000,34.250000,34.312500,15.683378,18200
2000-02-14,34.312500,34.562500,34.250000,34.562500,15.797659,44000
2000-02-15,34.625000,34.625000,34.062500,34.437500,15.740514,32900
2000-02-16,34.375000,34.375000,33.875000,34.250000,15.654817,18700
2000-02-17,34.375000,34.375000,34.125000,34.375000,15.711949,25200
2000-02-18,34.312500,34.750000,34.250000,34.437500,15.740514,32600
2000-02-22,34.437500,34.937500,34.375000,34.937500,15.969061,18300
2000-02-23,34.937500,34.937500,34.625000,34.875000,15.940495,13700
2000-02-24,34.750000,34.812500,34.562500,34.687500,15.854783,34200
2000-02-25,34.500000,34.562500,34.312500,34.375000,15.711949,23500
2000-02-28,34.125000,34.562500,34.125000,34.562500,15.797659,45200
2000-02-29,34.437500,35.250000,34.437500,35.250000,16.111893,89100
2000-03-01,35.125000,35.625000,35.000000,35.625000,16.283295,148600
2000-03-02,35.625000,35.750000,35.562500,35.625000,16.283295,173100
2000-03-03,35.562500,35.937500,35.562500,35.937500,16.426126,82700
2000-03-06,35.875000,36.062500,35.500000,36.062500,16.483267,72700
2000-03-07,36.000000,36.312500,35.937500,36.000000,16.454699,93600
2000-03-08,35.937500,36.000000,35.812500,36.000000,16.454699,24700
2000-03-09,36.000000,36.125000,35.875000,36.062500,16.483267,18000
2000-03-10,36.000000,36.187500,35.937500,35.937500,16.426126,59600
2000-03-13,36.000000,36.000000,35.750000,35.937500,16.426126,30000
2000-03-14,35.937500,36.000000,35.875000,35.937500,16.426126,23700
2000-03-15,35.937500,35.937500,35.687500,35.687500,16.311859,108700
2000-03-16,35.750000,36.000000,35.625000,35.937500,16.426126,63800
2000-03-17,35.812500,36.250000,35.812500,36.000000,16.454699,50600
2000-03-20,35.750000,36.000000,35.750000,35.875000,16.397566,26800
2000-03-21,35.750000,35.937500,35.625000,35.937500,16.426126,15900
2000-03-22,35.812500,36.062500,35.812500,36.000000,16.454699,41400
2000-03-23,36.000000,36.000000,35.687500,35.875000,16.397566,20500
2000-03-24,35.875000,35.875000,35.187500,35.562500,16.254725,31800
2000-03-27,35.562500,36.062500,35.562500,35.812500,16.369001,12200
2000-03-28,35.687500,35.937500,35.187500,35.750000,16.340429,54300
2000-03-29,34.937500,35.937500,34.937500,35.937500,16.682787,48300
