Date,Open,High,Low,Close,Adj Close,Volume
2012-06-18,78.879997,79.989998,78.720001,79.669998,79.669998,2103349
2012-06-19,79.699997,81.190002,79.699997,80.449997,80.449997,2776751
2012-06-20,79.739998,80.529999,79.180000,79.690002,79.690002,2810819
2012-06-21,79.739998,79.790001,77.669998,77.779999,77.779999,2309198
2012-06-22,78.120003,78.730003,77.070000,78.449997,78.449997,2036662
2012-06-25,77.860001,78.650002,77.239998,77.879997,77.879997,3501778
2012-06-26,78.300003,79.089996,76.889999,77.870003,77.870003,4261745
2012-06-27,78.849998,81.410004,78.750000,80.889999,80.889999,5742620
2012-06-28,80.300003,80.669998,79.209999,80.250000,80.250000,3980815
2012-06-29,81.500000,82.794998,81.050003,82.779999,82.779999,4148883
2012-07-02,82.980003,83.870003,82.410004,83.480003,83.480003,4556524
2012-07-03,83.330002,84.019997,83.010002,83.580002,83.580002,1912397
2012-07-05,82.010002,83.599998,82.010002,83.040001,83.040001,1919892
2012-07-06,82.160004,82.300003,81.500000,82.089996,82.089996,1679553
2012-07-09,82.120003,83.160004,81.769997,82.739998,82.739998,3224959
2012-07-10,82.959999,83.489998,81.489998,81.879997,81.879997,2459871
2012-07-11,82.800003,83.480003,81.730003,82.769997,82.769997,3888886
2012-07-12,82.300003,83.500000,81.720001,82.660004,82.660004,3200048
2012-07-13,82.610001,84.250000,82.370003,83.860001,83.860001,2710383
2012-07-16,84.019997,86.160004,83.699997,85.500000,85.500000,4842592
2012-07-17,85.839996,86.930000,85.629997,86.500000,86.500000,3460670
2012-07-18,86.410004,86.629997,85.599998,86.519997,86.519997,2989824
2012-07-19,86.459999,86.930000,86.000000,86.779999,86.779999,3260106
2012-07-20,86.379997,87.769997,86.290001,87.519997,87.519997,3432465
2012-07-23,85.970001,86.129997,84.089996,85.400002,85.400002,3943872
2012-07-24,85.519997,85.809998,84.519997,85.059998,85.059998,3270500
2012-07-25,85.750000,86.110001,84.199997,84.800003,84.800003,2019787
2012-07-26,85.900002,86.580002,85.160004,85.599998,85.599998,2560229
2012-07-27,86.120003,87.120003,86.029999,86.879997,86.879997,2532130
2012-07-30,87.040001,87.550003,85.900002,86.900002,86.900002,2847020
2012-07-31,86.750000,87.000000,85.379997,85.620003,85.620003,3539841
2012-08-01,86.279999,87.472504,86.254997,86.410004,86.410004,2691392
2012-08-02,85.980003,87.970001,85.699997,87.379997,87.379997,3580078
2012-08-03,88.160004,88.370003,86.870003,87.040001,87.040001,3138965
2012-08-06,87.599998,89.300003,87.209999,88.459999,88.459999,2871620
2012-08-07,88.349998,89.730003,88.339996,88.610001,88.610001,2385069
2012-08-08,88.629997,88.949898,87.809998,88.000000,88.000000,2262526
2012-08-09,88.480003,89.449997,88.250000,88.620003,88.620003,3627960
2012-08-10,88.300003,88.690002,86.349998,86.739998,86.739998,4904288
2012-08-13,86.389999,87.540001,86.244003,86.900002,86.900002,2939772
