Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-01-02,32.82,32.84,32.009997999999996,32.220001,32.220001,3249300,
2020-01-03,31.84,32.23,31.77,32.029999,32.029999,3599600,-0.005897020301147915
2020-01-06,31.83,32.080002,31.57,31.959999,31.959999,2416900,-0.002185451207787903
2020-01-07,31.83,32.540001000000004,31.76,32.07,32.07,3102000,0.0034418336496193636
2020-01-08,32.009997999999996,32.389998999999996,31.959999,32.110001000000004,32.110001000000004,3674100,0.0012473027751793708
2020-01-09,32.200001,32.57,32.02,32.25,32.25,6465100,0.004359981178449601
2020-01-10,32.290001000000004,32.290001000000004,31.74,31.85,31.85,4092000,-0.012403100775193798
2020-01-13,31.75,31.940001000000002,31.459999,31.790001,31.790001,3618500,-0.0018837990580847785
2020-01-14,31.780001000000002,31.99,31.65,31.9,31.9,3799500,0.0034601760471790755
2020-01-15,31.73,32.240002000000004,31.67,32.240002000000004,32.240002000000004,3134500,0.010658369905956366
2020-01-16,32.32,32.869999,32.25,32.77,32.77,4272700,0.01643914290079751
2020-01-17,32.790001000000004,32.889998999999996,32.360001000000004,32.43,32.43,3296400,-0.010375343301800566
2020-01-21,32.32,32.389998999999996,31.85,31.969998999999998,31.969998999999998,3268200,-0.014184427998766624
2020-01-22,32.169998,32.459998999999996,31.93,32.029999,32.029999,2400300,0.0018767595206994336
2020-01-23,31.93,32.029999,30.4,30.450001,30.450001,7597700,-0.04932869339146706
2020-01-24,30.42,30.42,29.9,30.32,30.32,6040900,-0.004269326624981029
2020-01-27,30.0,30.4,29.889999,30.200001,30.200001,3653300,-0.0039577506596305545
2020-01-28,30.35,30.76,30.24,30.52,30.52,3693000,0.010595993026622619
2020-01-29,30.42,30.559998999999998,29.59,29.700001,29.700001,5557600,-0.026867595019659185
2020-01-30,29.549999,29.959999,29.5,29.92,29.92,3519300,0.0074073734879671616
2020-01-31,29.809998999999998,30.08,29.07,29.26,29.26,3863200,-0.022058823529411797
2020-02-03,29.41,29.940001000000002,29.110001,29.15,29.15,3865000,-0.00375939849624074
2020-02-04,29.440001000000002,29.799999,29.35,29.74,29.74,4309700,0.020240137221269272
2020-02-05,30.110001,30.84,30.07,30.629998999999998,30.629998999999998,3434600,0.029925991930060514
2020-02-06,30.809998999999998,30.879998999999998,29.91,30.049999,30.049999,3190800,-0.018935684588171187
2020-02-07,29.9,30.07,29.6,29.790001,29.790001,2607700,-0.008652179988425268
2020-02-10,29.66,29.860001,29.41,29.83,29.83,4993900,0.001342698847173418
2020-02-11,30.0,30.43,29.719998999999998,30.209999,30.209999,4671200,0.012738819979886129
2020-02-12,30.58,30.6,29.85,30.35,30.35,3582700,0.004634260332150308
2020-02-13,30.24,30.51,30.02,30.33,30.33,2513800,-0.0006589785831961903
2020-02-14,30.42,30.48,30.01,30.209999,30.209999,3877300,-0.003956511704582888
2020-02-18,30.15,30.58,30.129998999999998,30.299999,30.299999,2385200,0.002979146076767414
2020-02-19,30.299999,30.77,30.110001,30.48,30.48,3124400,0.00594062725876654
2020-02-20,29.82,30.09,29.379998999999998,29.98,29.98,5705100,-0.01640419947506566
2020-02-21,29.809998999999998,29.889999,29.120001000000002,29.209999,29.209999,4574600,-0.025683822548365542
2020-02-24,28.51,28.66,27.959999,28.309998999999998,28.309998999999998,7157200,-0.030811367025380676
2020-02-25,28.34,28.5,27.040001,27.42,27.42,8349800,-0.03143762032630226
2020-02-26,27.629998999999998,28.33,26.4,26.469998999999998,26.469998999999998,6230400,-0.03464628008752746
2020-02-27,25.389999,25.389999,23.889999,24.67,24.67,17025100,-0.06800147593507644
2020-02-28,24.139999,25.9,24.0,25.700001,25.700001,12545600,0.04175115524929063
2020-03-02,25.889999,26.43,24.940001000000002,26.4,26.4,8373200,0.02723731411527952
2020-03-03,26.17,26.93,25.620001000000002,26.24,26.24,9827100,-0.0060606060606061
2020-03-04,26.48,26.52,25.76,26.51,26.51,6581000,0.010289634146341653
2020-03-05,25.74,25.969998999999998,24.98,25.23,25.23,6480700,-0.04828366654092797
2020-03-06,24.34,25.559998999999998,24.25,25.440001000000002,25.440001000000002,6481800,0.008323464130004066
2020-03-09,23.940001000000002,24.780001000000002,23.6,23.65,23.65,8612200,-0.07036167176251307
2020-03-10,24.48,25.09,23.530001000000002,25.08,25.08,6338600,0.0604651162790697
2020-03-11,24.41,24.790001,23.809998999999998,24.059998999999998,24.059998999999998,7673800,-0.04066989633173845
2020-03-12,22.610001,22.77,20.879998999999998,22.280001000000002,22.280001000000002,6020300,-0.0739816323350635
2020-03-13,23.360001,24.040001,20.879998999999998,22.889999,22.889999,6133500,0.02737872408533537
2020-03-16,19.870001000000002,21.24,19.290001,20.629998999999998,20.629998999999998,6406400,-0.09873307552350707
2020-03-17,21.16,21.6,19.75,21.51,21.51,6561000,0.042656376279998964
2020-03-18,20.110001,20.809998999999998,17.700001,19.879998999999998,19.879998999999998,7042400,-0.0757787540678756
2020-03-19,19.5,21.77,19.24,21.219998999999998,21.219998999999998,6371600,0.06740442994992102
2020-03-20,21.4,21.969998999999998,18.57,18.76,18.76,6594900,-0.11592832780058082
2020-03-23,19.23,19.23,17.120001000000002,18.49,18.49,6725700,-0.014392324093816744
2020-03-24,19.450001,21.1,18.85,20.030001000000002,20.030001000000002,7552300,0.08328831800973524
2020-03-25,20.25,22.200001,18.799999,21.059998999999998,21.059998999999998,8722100,0.05142276328393569
2020-03-26,21.59,22.08,20.07,20.93,20.93,6920700,-0.006172792315896958
2020-03-27,19.98,20.49,18.93,19.030001000000002,19.030001000000002,4376900,-0.09077873865265162
2020-03-30,18.790001,20.17,18.1,20.01,20.01,4938100,0.0514975800579307
2020-03-31,20.120001000000002,20.459999,19.370001000000002,19.440001000000002,19.440001000000002,4748900,-0.02848570714642673
2020-04-01,18.76,20.01,18.549999,19.450001,19.450001,7346300,0.0005144032657198316
2020-04-02,19.18,20.049999,18.459999,18.68,18.68,5788700,-0.039588738324486505
2020-04-03,18.549999,18.92,17.690001000000002,18.360001,18.360001,4396200,-0.017130567451820067
