Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-01-02,58.130001,58.220001,58.07,58.119999,57.641518000000005,2319800,
2020-01-03,58.150002,58.32,58.150002,58.32,57.839874,629100,0.003441200143271761
2020-01-06,58.32,58.330002,58.150002,58.209998999999996,57.730782,765800,-0.0018861036937943831
2020-01-07,58.220001,58.23,58.130001,58.130001,57.651436,789100,-0.0013744140864054843
2020-01-08,58.169998,58.259997999999996,58.080002,58.150002,57.671271999999995,835500,0.0003440677522759117
2020-01-09,58.080002,58.240002000000004,58.040001000000004,58.23,57.750614,819100,0.001375762962190219
2020-01-10,58.259997999999996,58.349998,58.240002000000004,58.310001,57.829956,701200,0.001373872838823953
2020-01-13,58.279999,58.279999,58.209998999999996,58.23,57.750614,776500,-0.0013719879019102876
2020-01-14,58.25,58.299999,58.23,58.290001000000004,57.81012,672500,0.0010303959712012478
2020-01-15,58.400002,58.41,58.330002,58.389998999999996,57.909293999999996,994900,0.0017155127856507413
2020-01-16,58.400002,58.43,58.34,58.389998999999996,57.909293999999996,1801800,0.0
2020-01-17,58.34,58.41,58.330002,58.389998999999996,57.909293999999996,787000,0.0
2020-01-21,58.540001000000004,58.59,58.470001,58.57,58.087814,646000,0.003082752139924372
2020-01-22,58.599998,58.689999,58.580002,58.599998,58.117565,1034200,0.0005121728285384375
2020-01-23,58.700001,58.73,58.66,58.66,58.177074,805600,0.0010239417291484365
2020-01-24,58.740002000000004,58.84,58.709998999999996,58.790001000000004,58.306006999999994,660400,0.0022162166491905833
2020-01-27,58.91,58.919998,58.84,58.919998,58.434932999999994,586100,0.0022111958378490115
2020-01-28,58.93,58.93,58.830002,58.889998999999996,58.405178,733300,-0.0005091988383043589
2020-01-29,58.959998999999996,59.09,58.93,59.049999,58.563862,580800,0.002716950884046554
2020-01-30,59.18,59.200001,59.0,59.049999,58.563862,739500,0.0
2020-01-31,59.16,59.279999,59.110001000000004,59.25,58.762218000000004,1412500,0.003387003404932587
2020-02-03,59.029999,59.099998,58.959998999999996,59.09,58.762218000000004,870300,0.0
2020-02-04,58.93,58.950001,58.869999,58.950001,58.622997,678200,-0.0023692264304931987
2020-02-05,58.849998,58.889998999999996,58.810001,58.860001000000004,58.533497,914000,-0.0015267046138907059
2020-02-06,58.849998,58.919998,58.82,58.849998,58.523552,782800,-0.00016990271399630608
2020-02-07,58.98,59.060001,58.950001,59.029999,58.702549,514800,0.0030585464122203643
2020-02-10,59.119999,59.16,59.040001000000004,59.130001,58.801998,1138700,0.0016941172350113387
2020-02-11,59.09,59.110001000000004,59.040001000000004,59.040001000000004,58.71249399999999,744600,-0.0015221251495570742
2020-02-12,59.02,59.040001000000004,58.98,58.990002000000004,58.662773,614500,-0.0008468555261847976
2020-02-13,59.009997999999996,59.09,59.009997999999996,59.040001000000004,58.71249399999999,690100,0.0008475732983164175
2020-02-14,59.130001,59.16,59.099998,59.119999,58.792053,2555600,0.0013550608155057375
2020-02-18,59.200001,59.259997999999996,59.150002,59.189999,58.86166,1236500,0.0011839525318158017
2020-02-19,59.150002,59.209998999999996,59.119999,59.16,58.831829000000006,671600,-0.0005067984830872119
2020-02-20,59.220001,59.299999,59.209998999999996,59.25,58.92132900000001,1531500,0.0015212853572850182
2020-02-21,59.360001000000004,59.48,59.349998,59.400002,59.070499,1986000,0.002531680845148543
2020-02-24,59.560001,59.57,59.470001,59.5,59.169945,767800,0.0016835137959474444
2020-02-25,59.52,59.639998999999996,59.5,59.549999,59.219666000000004,1037100,0.0008403083693926394
2020-02-26,59.470001,59.610001000000004,59.439999,59.450001,59.120219999999996,879200,-0.0016792732333209548
2020-02-27,59.560001,59.57,59.32,59.360001000000004,59.030719999999995,1269200,-0.0015138644612622265
2020-02-28,59.439999,59.779999,59.43,59.779999,59.448391,2182600,0.007075485442156415
