Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-01-02,17.34,17.5,16.266001,16.575001,16.575001,194200,
2020-01-03,16.290001,16.5,16.02,16.25,16.25,242900,-0.019607902286099432
2020-01-06,15.99,16.65,15.635,16.42,16.42,210700,0.010461538461538522
2020-01-07,16.450001,16.709999,16.17,16.57,16.57,228500,0.009135200974421442
2020-01-08,16.58,18.35,16.549999,18.219998999999998,18.219998999999998,246900,0.09957748943874467
2020-01-09,18.360001,20.0,18.243,18.9,18.9,827000,0.037321681521497396
2020-01-10,18.98,19.34,18.4,18.530001000000002,18.530001000000002,246200,-0.019576666666666465
2020-01-13,18.530001000000002,18.540001,17.485001,17.719998999999998,17.719998999999998,328200,-0.04371300357728014
2020-01-14,17.559998999999998,18.48,17.17,18.440001000000002,18.440001000000002,301800,0.040632169335901525
2020-01-15,18.440001000000002,19.17,18.200001,18.91,18.91,383500,0.025488013802168252
2020-01-16,19.190001000000002,20.040001,19.061001,19.889999,19.889999,328700,0.05182437863564249
2020-01-17,20.059998999999998,21.84,19.860001,21.379998999999998,21.379998999999998,568400,0.07491201985480234
2020-01-21,21.200001,22.129998999999998,20.985001,21.99,21.99,339300,0.028531385805958154
2020-01-22,22.01,23.18,21.712,22.93,22.93,412100,0.042746703046839585
2020-01-23,25.209999,25.450001,23.24,23.275,23.275,988200,0.015045791539467945
2020-01-24,23.799999,24.99,23.700001,24.549999,24.549999,662100,0.05477976369495163
2020-01-27,24.77,26.07,24.4,25.73,25.73,914800,0.048065215807137074
2020-01-28,25.6,26.0,23.77,24.59,24.59,690700,-0.04430625728721338
2020-01-29,25.110001,26.98,25.08,25.940001000000002,25.940001000000002,697400,0.0549004066693779
2020-01-30,27.0,28.75,25.4,28.17,28.17,3526100,0.08596757571443425
2020-01-31,28.299999,28.628,26.67,27.940001000000002,27.940001000000002,833800,-0.008164678736244158
2020-02-03,27.809998999999998,28.51,27.59,28.190001000000002,28.190001000000002,619600,0.008947744847969119
2020-02-04,28.889999,31.0,28.76,30.18,30.18,1287000,0.07059237067781576
2020-02-05,31.98,34.43,30.969998999999998,33.709998999999996,33.709998999999996,1143700,0.11696484426772691
2020-02-06,34.189999,35.0,33.470001,34.470001,34.470001,739900,0.022545298799920177
2020-02-07,34.27,35.93,33.950001,35.279999,35.279999,1527200,0.023498635813790525
2020-02-10,35.490002000000004,35.674999,28.049999,29.26,29.26,1811400,-0.17063489712683932
2020-02-11,28.91,32.48,28.879998999999998,30.0,30.0,971500,0.025290498974709363
2020-02-12,30.0,31.1,29.469998999999998,30.26,30.26,433800,0.008666666666666822
2020-02-13,30.0,31.15,29.16,29.52,29.52,496300,-0.024454725710508995
2020-02-14,29.51,30.15,28.17,30.0,30.0,510500,0.016260162601626105
2020-02-18,29.879998999999998,30.200001,28.646,28.99,28.99,562100,-0.033666666666666734
2020-02-19,30.18,31.459999,29.799999,29.860001,29.860001,578600,0.030010382890651943
2020-02-20,29.82,30.166,28.719998999999998,29.879998999999998,29.879998999999998,481000,0.0006697253627017119
2020-02-21,29.879998999999998,30.99,29.41,30.469998999999998,30.469998999999998,356400,0.019745649924553188
2020-02-24,29.459999,30.4,26.530001000000002,27.35,27.35,988000,-0.10239576968807895
2020-02-25,27.58,28.43,27.049999,27.389999,27.389999,396100,0.0014624862888481527
2020-02-26,27.57,29.08,27.0,27.41,27.41,427400,0.0007302300376132997
2020-02-27,27.200001,27.889999,25.75,25.9,25.9,984900,-0.055089383436702
2020-02-28,24.889999,27.6,24.245001000000002,27.48,27.48,950400,0.061003861003861015
2020-03-02,27.459999,28.639999,26.18,28.41,28.41,604500,0.03384279475982521
2020-03-03,28.280001000000002,28.870001000000002,27.459999,28.200001,28.200001,495500,-0.007391728264695474
2020-03-04,28.780001000000002,31.99,28.76,31.34,31.34,751200,0.11134747832101133
2020-03-05,30.209999,30.959999,28.76,29.450001,29.450001,539400,-0.060306285896617684
2020-03-06,29.040001,31.6,28.4,29.1,29.1,425400,-0.0118845836371958
2020-03-09,26.91,27.74,25.872,26.129998999999998,26.129998999999998,388900,-0.10206189003436439
2020-03-10,27.059998999999998,27.120001000000002,24.531,27.02,27.02,308700,0.03406050646997727
2020-03-11,26.280001000000002,27.48,24.66,24.92,24.92,452900,-0.07772020725388595
2020-03-12,22.450001,22.870001000000002,20.965,21.09,21.09,594100,-0.1536918138041734
2020-03-13,24.370001000000002,24.77,21.0,24.73,24.73,653100,0.17259364627785678
