Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-01-02,19.559998999999998,19.74,19.370001000000002,19.65,19.231001000000003,63700,
2020-01-03,19.790001,19.889999,19.540001,19.65,19.231001000000003,113200,0.0
2020-01-06,19.73,20.059998999999998,19.639999,19.9,19.47567,103800,0.012722634666807009
2020-01-07,19.9,19.99,19.629998999999998,19.860001,19.436523,51200,-0.00201004638094604
2020-01-08,19.85,20.0,19.59,19.85,19.426737,69600,-0.0005034851140814922
2020-01-09,19.889999,19.98,19.610001,19.85,19.426737,61300,0.0
2020-01-10,19.780001000000002,19.959999,19.75,19.809998999999998,19.387589000000002,25600,-0.002015160857945286
2020-01-13,19.790001,19.9,19.65,19.76,19.338655,32400,-0.002523985834443021
2020-01-14,19.73,20.85,19.73,20.73,20.287971,117800,0.04908903954282229
2020-01-15,20.82,21.15,20.690001000000002,21.120001000000002,20.669657,167600,0.01881341411617754
2020-01-16,21.15,21.42,20.83,20.85,20.405414999999998,79200,-0.012784053455749289
2020-01-17,20.870001000000002,21.030001000000002,20.379998999999998,20.6,20.160746,35300,-0.01199039568663507
2020-01-21,20.6,21.459999,20.209999,20.59,20.150957000000002,93900,-0.00048554750900575705
2020-01-22,20.709999,20.92,20.219998999999998,20.25,19.818207,48000,-0.01651286338410629
2020-01-23,20.26,20.290001,17.02,17.459999,17.087698,496000,-0.13777780199793055
2020-01-24,17.98,17.98,17.030001000000002,17.33,16.96047,205700,-0.007445590389062229
2020-01-27,17.25,17.299999,16.17,17.17,16.803883,165200,-0.00923246820400625
2020-01-28,17.299999,17.389999,17.040001,17.27,16.901751,69300,0.005824130053750265
2020-01-29,17.32,17.5,16.780001000000002,16.940001000000002,16.578787,153100,-0.019108316055537866
2020-01-30,16.92,17.219998999999998,16.82,16.93,16.569,123800,-0.0005903326944244336
2020-01-31,16.58,16.700001,16.200001,16.290001,16.290001,72100,-0.01683861427967881
2020-02-03,16.309998999999998,16.360001,15.82,16.1,16.1,125300,-0.011663657970309438
2020-02-04,16.33,16.49,16.17,16.379998999999998,16.379998999999998,48800,0.01739124223602473
2020-02-05,16.440001000000002,16.85,16.4,16.709999,16.709999,85900,0.020146521376466664
2020-02-06,16.700001,16.879998999999998,16.530001000000002,16.879998999999998,16.879998999999998,44800,0.010173549382019642
2020-02-07,16.83,16.83,16.370001000000002,16.459999,16.459999,68100,-0.024881518061701247
2020-02-10,16.379998999999998,16.379998999999998,15.8,15.9,15.9,140800,-0.03402181251651348
2020-02-11,15.91,16.18,15.8,15.83,15.83,93800,-0.004402515723270439
2020-02-12,15.9,16.290001,15.83,16.110001,16.110001,40900,0.017687997473152306
2020-02-13,16.09,16.139999,15.12,15.81,15.81,255800,-0.018622034846552782
2020-02-14,15.78,16.049999,15.58,15.92,15.92,75000,0.006957621758380661
2020-02-18,16.1,16.299999,15.79,16.02,16.02,67600,0.006281407035175768
2020-02-19,16.09,16.32,15.99,16.110001,16.110001,53500,0.005618039950062492
2020-02-20,16.030001000000002,16.25,15.92,15.98,15.98,50600,-0.008069583608343645
2020-02-21,15.87,16.290001,15.76,16.23,16.23,44900,0.015644555694618312
2020-02-24,15.93,16.040001,15.51,15.51,15.51,115600,-0.044362292051756014
2020-02-25,15.65,15.65,15.01,15.26,15.26,125800,-0.01611863313990969
2020-02-26,14.92,15.58,14.92,15.05,15.05,63200,-0.013761467889908174
2020-02-27,15.01,15.34,14.32,15.32,15.32,251400,0.017940199335548135
2020-02-28,14.69,15.27,14.65,15.26,15.26,121700,-0.003916449086161955
2020-03-02,15.28,15.28,14.75,14.98,14.98,86800,-0.01834862385321101
2020-03-03,14.96,15.24,14.75,14.76,14.76,123400,-0.01468624833110821
2020-03-04,14.75,14.9,14.51,14.59,14.59,135500,-0.011517615176151796
2020-03-05,14.5,14.75,13.82,13.99,13.99,211300,-0.04112405757368054
2020-03-06,13.91,13.94,13.2,13.76,13.76,257700,-0.01644031451036454
2020-03-09,11.8,13.05,11.0,12.38,12.38,336500,-0.10029069767441856
2020-03-10,12.6,12.7,11.35,12.24,12.24,212800,-0.011308562197092087
2020-03-11,12.02,12.08,11.14,11.69,11.69,366800,-0.04493464052287588
2020-03-12,11.0,11.53,10.33,10.67,10.67,172800,-0.0872540633019675
2020-03-13,11.0,12.0,10.7,11.41,11.41,123000,0.06935332708528597
2020-03-16,11.14,11.58,10.52,11.08,11.08,141000,-0.02892199824715158
2020-03-17,11.23,11.72,10.75,10.92,10.92,102900,-0.014440433212996373
2020-03-18,10.75,11.44,9.5,10.0,10.0,186700,-0.08424908424908428
2020-03-19,9.96,10.75,9.79,10.39,10.39,128800,0.039000000000000146
2020-03-20,10.49,10.62,8.71,9.56,9.56,180700,-0.07988450433108762
2020-03-23,9.49,9.56,9.0,9.12,9.12,146300,-0.046025104602510636
2020-03-24,9.42,9.74,9.26,9.56,9.56,123600,0.04824561403508776
2020-03-25,9.73,10.24,9.51,9.82,9.82,123900,0.027196652719665204
2020-03-26,9.84,10.23,9.01,9.43,9.43,202000,-0.03971486761710796
2020-03-27,9.49,9.49,9.0,9.09,9.09,87500,-0.036055143160127257
2020-03-30,9.08,9.18,8.52,9.01,9.01,216000,-0.008800880088008833
2020-03-31,9.02,9.6,8.77,9.31,9.31,108000,0.033296337402885845
2020-04-01,9.01,9.2,8.64,8.93,8.93,68300,-0.04081632653061229
2020-04-02,8.9,9.96,8.9,9.35,9.35,91500,0.04703247480403139
2020-04-03,9.49,9.85,9.08,9.38,9.38,44200,0.0032085561497328108
