Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-01-02,24.65,24.84,24.35,24.84,24.84,624100,
2020-01-03,24.42,24.91,24.389999,24.889999,24.889999,485500,0.002012842190016073
2020-01-06,24.620001000000002,25.09,24.51,25.040001,25.040001,370000,0.00602659726904764
2020-01-07,24.98,25.15,24.51,24.59,24.59,287500,-0.01797128522478897
2020-01-08,24.57,24.809998999999998,24.24,24.5,24.5,509700,-0.0036600244001626647
2020-01-09,24.58,25.139999,24.42,24.860001,24.860001,366700,0.014693918367346903
2020-01-10,24.860001,25.02,24.709999,24.85,24.85,292100,-0.0004022928237210621
2020-01-13,24.85,25.5,24.65,25.49,25.49,383000,0.02575452716297777
2020-01-14,25.309998999999998,26.27,25.17,25.83,25.83,562800,0.01333856414280099
2020-01-15,25.77,26.5,25.74,26.23,26.23,562200,0.01548586914440575
2020-01-16,26.5,28.120001000000002,26.41,27.51,27.51,1106400,0.04879908501715602
2020-01-17,27.68,27.790001,26.74,26.950001,26.950001,621400,-0.020356197746274174
2020-01-21,26.91,26.940001000000002,25.889999,26.549999,26.549999,809400,-0.014842374217351684
2020-01-22,26.709999,26.85,26.26,26.280001000000002,26.280001000000002,752700,-0.010169416578885704
2020-01-23,26.190001000000002,26.389999,25.83,26.08,26.08,605400,-0.007610387838265398
2020-01-24,26.08,26.24,25.33,25.540001,25.540001,510400,-0.020705483128834246
2020-01-27,24.959999,25.469998999999998,24.65,25.280001000000002,25.280001000000002,425300,-0.010180109233355106
2020-01-28,25.58,26.26,25.42,26.040001,26.040001,419000,0.030063289950027938
2020-01-29,26.07,26.469998999999998,24.92,25.709999,25.709999,1476700,-0.012672887378153308
2020-01-30,25.309998999999998,25.809998999999998,25.129998999999998,25.65,25.65,521400,-0.002333683482445892
2020-01-31,25.52,25.700001,25.389999,25.549999,25.549999,600400,-0.003898674463937546
2020-02-03,25.700001,26.59,25.6,26.530001000000002,26.530001000000002,952600,0.03835624416267103
2020-02-04,27.15,27.889999,26.799999,27.84,27.84,780400,0.04937802301628258
2020-02-05,28.25,28.450001,27.84,28.41,28.41,817100,0.020474137931034475
2020-02-06,28.5,29.290001,28.290001,28.440001000000002,28.440001000000002,862000,0.0010560014079550317
2020-02-07,28.33,28.450001,27.719998999999998,28.110001,28.110001,409700,-0.011603375119431325
2020-02-10,28.25,28.82,28.120001000000002,28.809998999999998,28.809998999999998,897100,0.02490209801130905
2020-02-11,29.24,31.0,29.0,30.950001,30.950001,1941600,0.07427983596944943
2020-02-12,31.0,32.080002,30.450001,31.870001000000002,31.870001000000002,1354500,0.029725362529067434
2020-02-13,31.66,31.959999,31.18,31.879998999999998,31.879998999999998,700000,0.000313711944972761
2020-02-14,31.950001,32.0,31.299999,31.49,31.49,672600,-0.01223334417294053
2020-02-18,30.82,31.290001,30.4,30.9,30.9,1293900,-0.018736106700539823
2020-02-19,31.15,31.57,30.860001,31.120001000000002,31.120001000000002,640000,0.007119773462783252
2020-02-20,30.860001,31.290001,30.34,30.540001,30.540001,1329000,-0.018637531534783758
2020-02-21,30.459999,30.459999,29.57,30.200001,30.200001,657100,-0.01113294004148857
2020-02-24,28.74,29.74,28.51,28.77,28.77,782900,-0.047351024922151486
2020-02-25,30.82,30.82,25.67,27.42,27.42,2572600,-0.046923879040667305
2020-02-26,27.4,29.360001,26.780001000000002,29.27,29.27,1351800,0.06746900072939455
2020-02-27,28.450001,28.99,27.0,27.0,27.0,1095400,-0.07755380936112055
2020-02-28,25.690001000000002,27.26,25.620001000000002,27.07,27.07,1232500,0.002592592592592702
2020-03-02,27.15,28.09,25.82,27.85,27.85,1257600,0.02881418544514225
2020-03-03,27.809998999999998,28.68,26.51,27.059998999999998,27.059998999999998,923900,-0.02836628366247773
2020-03-04,27.620001000000002,28.1,27.25,28.059998999999998,28.059998999999998,807800,0.03695491636936121
2020-03-05,27.129998999999998,28.190001000000002,26.940001000000002,27.219998999999998,27.219998999999998,702800,-0.02993585281310951
2020-03-06,26.34,27.5,26.18,27.360001,27.360001,673900,0.005143350666545032
2020-03-09,25.459999,26.5,24.610001,25.5,25.5,1128900,-0.06798249020531832
2020-03-10,26.379998999999998,26.379998999999998,24.459999,25.18,25.18,910200,-0.01254901960784316
2020-03-11,24.459999,24.49,22.76,23.02,23.02,1341900,-0.08578236695790309
2020-03-12,21.18,22.719998999999998,18.91,21.809998999999998,21.809998999999998,1716500,-0.05256303214596014
2020-03-13,22.879998999999998,23.719998999999998,20.799999,23.66,23.66,1308100,0.08482352520969871
2020-03-16,20.959999,23.280001000000002,20.0,20.25,20.25,1227500,-0.14412510566356718
2020-03-17,20.360001,22.77,19.620001000000002,21.950001,21.950001,1420600,0.08395066666666673
2020-03-18,20.629998999999998,21.950001,17.75,17.91,17.91,1765000,-0.18405470687677872
2020-03-19,17.82,20.76,16.870001000000002,20.08,20.08,1946700,0.12116136236739239
2020-03-20,20.16,22.16,18.809998999999998,19.5,19.5,1690300,-0.028884462151394286
2020-03-23,19.6,20.41,18.280001000000002,19.93,19.93,1171300,0.02205128205128193
2020-03-24,21.190001000000002,21.92,20.58,21.77,21.77,1508100,0.09232313095835432
2020-03-25,21.719998999999998,22.27,20.139999,20.66,20.66,940000,-0.05098759761139182
2020-03-26,20.84,23.290001,20.780001000000002,23.15,23.15,1240400,0.12052274927395934
2020-03-27,22.389999,23.309998999999998,21.969998999999998,22.780001000000002,22.780001000000002,1346800,-0.015982678185744947
2020-03-30,22.85,23.110001,22.389999,23.049999,23.049999,764100,0.011852413878296053
2020-03-31,22.879998999999998,23.190001000000002,21.719998999999998,22.33,22.33,780400,-0.031236400487479443
2020-04-01,21.459999,21.65,20.860001,21.139999,21.139999,803500,-0.05329158083296004
2020-04-02,20.959999,22.33,20.799999,22.110001,22.110001,800900,0.04588467577505573
2020-04-03,21.99,22.98,19.879998999999998,20.23,20.23,809700,-0.08502943984489186
