Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-01-02,26.17,26.17,26.09,26.17,25.955349,281200,
2020-01-03,26.15,26.24,26.129998999999998,26.24,26.024773,146700,0.0026747473131647492
2020-01-06,26.190001000000002,26.190001000000002,26.139999,26.18,25.965265,136100,-0.0022865905497043704
2020-01-07,26.18,26.190001000000002,26.139999,26.190001000000002,25.975185,102000,0.00038204886412684935
2020-01-08,26.23,26.23,26.15,26.190001000000002,25.975185,183100,0.0
2020-01-09,26.25,26.25,26.200001,26.225,26.009897,166500,0.0013363523686162893
2020-01-10,26.24,26.24,26.209999,26.219998999999998,26.004938,268700,-0.0001906581944557395
2020-01-13,26.25,26.25,26.23,26.25,26.034693,82300,0.001144205765843509
2020-01-14,26.25,26.280001000000002,26.23,26.280001000000002,26.064447,121400,0.001142859645012928
2020-01-15,26.280001000000002,26.280001000000002,26.25,26.275,26.059486,220900,-0.0001903359008538219
2020-01-16,26.280001000000002,26.299999,26.26,26.27,26.054527,135900,-0.00019029538802106671
2020-01-17,26.27,26.35,26.26,26.290001,26.074366,204300,0.00076144157213065
2020-01-21,26.18,26.18,26.139999,26.145,26.041496,139500,-0.0012606250905583538
2020-01-22,26.17,26.18,26.139,26.16,26.056435,175100,0.0005736613595470619
2020-01-23,26.15,26.15,26.084999,26.129998999999998,26.026554,137600,-0.0011467800564428643
2020-01-24,26.139999,26.15,26.059998999999998,26.07,25.966791,176900,-0.002296231763913137
2020-01-27,26.01,26.01,25.879998999999998,25.969998999999998,25.867188,117000,-0.0038357839441924835
2020-01-28,26.040001,26.08,26.0,26.08,25.976753,283300,0.004235674940778145
2020-01-29,26.08,26.1,26.02,26.07,25.966791,107800,-0.00038349673648585547
2020-01-30,25.98,26.049999,25.98,26.030001000000002,25.92695,125900,-0.0015343058755314942
2020-01-31,26.030001000000002,26.049999,25.969998999999998,26.0,25.897070000000003,102100,-0.001152468763198078
2020-02-03,26.02,26.040001,25.959999,26.040001,25.936913,364000,0.0015385138164278889
2020-02-04,26.09,26.129998999999998,26.024,26.129998999999998,26.026554,114800,0.003456116770719886
2020-02-05,26.110001,26.15,26.08,26.15,26.046474,118700,0.0007653721656735168
2020-02-06,26.16,26.16,26.08,26.129998999999998,26.026554,192100,-0.0007647868191295037
2020-02-07,26.139999,26.139999,26.1,26.120001000000002,26.016594,125500,-0.0003826860828367584
2020-02-10,26.120001000000002,26.16,26.120001000000002,26.16,26.056435,76700,0.0015313687871671977
2020-02-11,26.17,26.200001,26.17,26.200001,26.096277,108600,0.0015290656607476194
2020-02-12,26.26,26.309998999999998,26.215,26.27,26.166,193100,0.0026717604200783285
2020-02-13,26.299999,26.299999,26.246,26.27,26.166,80600,0.0
2020-02-14,26.290001,26.290001,26.26,26.26,26.15604,141800,-0.0003806466406787168
2020-02-18,26.280001000000002,26.280001000000002,26.235001,26.25,26.146079999999998,170900,-0.00038079158771753274
2020-02-19,26.27,26.299999,26.247999,26.26,26.15604,137400,0.0003809366451874574
2020-02-20,26.309998999999998,26.32,26.26,26.299999,26.195881,442800,0.0015232045829567387
2020-02-21,26.299999,26.299999,26.219998999999998,26.27,26.166,215000,-0.0011406755130701773
2020-02-24,26.040001,26.063999,25.950001,26.030001000000002,26.030001000000002,219800,-0.0051975464343040345
2020-02-25,26.049999,26.1,25.870001000000002,25.9,25.9,153500,-0.004994275643708357
2020-02-26,25.950001,26.030001000000002,25.84,25.940001000000002,25.940001000000002,110900,0.0015444401544402186
2020-02-27,25.780001000000002,25.85,25.635,25.68,25.68,198800,-0.010023168464797005
2020-02-28,25.530001000000002,25.66,25.455,25.66,25.66,146900,-0.0007788161993769194
2020-03-02,25.629998999999998,25.84,25.610001,25.790001,25.790001,191800,0.005066289945440339
2020-03-03,25.73,25.889999,25.639999,25.68,25.68,175200,-0.0042652576864964376
2020-03-04,25.790001,25.940001000000002,25.77,25.92,25.92,254400,0.009345794392523477
2020-03-05,25.700001,25.798,25.58,25.66,25.66,121600,-0.010030864197530964
2020-03-06,25.48,25.52,25.32,25.52,25.52,87000,-0.005455962587685104
2020-03-09,24.27,24.629998999999998,24.110001,24.52,24.52,179400,-0.039184952978056464
2020-03-10,24.809998999999998,24.870001000000002,24.450001,24.809998999999998,24.809998999999998,209900,0.011827039151712793
2020-03-11,24.360001,24.530001000000002,24.120001000000002,24.280001000000002,24.280001000000002,239500,-0.02136227413793912
2020-03-12,23.24,23.825001,22.379998999999998,23.389999,23.389999,468600,-0.03665576455289288
2020-03-13,23.719998999999998,24.09,22.99,24.09,24.09,164800,0.029927363400058304
2020-03-16,21.07,23.224001,21.07,22.74,22.74,201000,-0.05603985056039862
2020-03-17,22.620001000000002,22.969998999999998,22.440001000000002,22.959999,22.959999,174400,0.009674538258575227
2020-03-18,22.24,22.51,21.629998999999998,22.049999,22.049999,330600,-0.03963414806768939
2020-03-19,21.41,21.870001000000002,21.209999,21.309998999999998,21.309998999999998,297500,-0.0335600922249476
2020-03-20,21.219998999999998,21.538,20.690001000000002,21.049999,21.049999,244400,-0.012200845246402747
2020-03-23,20.719998999999998,20.830999,19.98,20.200001,20.200001,218800,-0.04037995441234932
2020-03-24,20.4,21.007,20.4,20.805,20.805,95800,0.029950444061859205
2020-03-25,20.83,21.799999,20.805,21.450001,21.450001,254700,0.031002211006969427
2020-03-26,21.84,22.389999,21.795,22.370001000000002,22.370001000000002,307100,0.04289044089088856
2020-03-27,21.99,22.5,21.99,22.309998999999998,22.309998999999998,171700,-0.002682252897530213
2020-03-30,22.17,22.6,22.17,22.5,22.5,95600,0.008516405581192599
2020-03-31,22.530001000000002,22.6,22.365999,22.452999,22.452999,216500,-0.002088933333333376
2020-04-01,22.0,22.27,21.860001,21.98,21.98,98100,-0.02106618363097057
2020-04-02,21.959999,22.386,21.93,22.094998999999998,22.094998999999998,106300,0.0052319836214740345
2020-04-03,21.969998999999998,21.99,21.639999,21.68,21.68,35600,-0.018782485575129404
