Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-01-02,20.870001000000002,21.0,20.514999,21.0,20.969986,24000,
2020-01-03,20.77,21.09,20.77,20.950001,20.920057,15500,-0.0023809744078989725
2020-01-06,20.860001,20.940001000000002,20.01,20.860001,20.830187,40900,-0.0042958773965100505
2020-01-07,20.93,20.950001,20.16,20.809998999999998,20.780256,45800,-0.0023970500120809035
2020-01-08,20.809998999999998,21.0,20.620001000000002,20.92,20.8901,31900,0.005285979152518605
2020-01-09,20.92,20.99,20.49,20.889999,20.860142,21400,-0.0014340764285475371
2020-01-10,20.860001,20.959999,20.75,20.92,20.8901,16000,0.0014361359572721
2020-01-13,20.9,20.959999,20.49,20.65,20.620485000000002,15100,-0.012906352769972318
2020-01-14,20.57,21.040001,20.455,20.889999,20.860142,41500,0.011622277555547234
2020-01-15,20.870001000000002,21.120001000000002,20.690001000000002,20.76,20.73033,20700,-0.006222968184972144
2020-01-16,20.92,20.933001,20.76,20.83,20.800228,14900,0.003371774593072141
2020-01-17,20.98,20.98,20.705999,20.93,20.900085,16100,0.004800764683925651
2020-01-21,20.92,21.0,20.790001,20.93,20.900085,26500,0.0
2020-01-22,20.98,20.98,20.790001,20.790001,20.760285999999997,4300,-0.006688920164678924
2020-01-23,20.6,20.99,20.059998999999998,20.99,20.959999,23100,0.009619954175968504
2020-01-24,21.0,21.6,20.99,21.290001,21.290001,54300,0.01574437098017034
2020-01-27,21.440001000000002,21.969998999999998,20.08,21.790001,21.790001,86400,0.02348520321816805
2020-01-28,22.0,22.0,21.690001000000002,21.719998999999998,21.719998999999998,43000,-0.00321257442806
2020-01-29,21.790001,21.790001,21.32,21.549999,21.549999,32900,-0.00782688802149567
2020-01-30,21.5,21.809998999999998,21.26,21.5,21.5,36600,-0.0023201393187999297
2020-01-31,21.52,21.93,21.450001,21.75,21.75,22500,0.011627906976744207
2020-02-03,21.889999,21.959999,21.5,21.709999,21.709999,36500,-0.0018391264367816351
2020-02-04,21.790001,21.879998999999998,21.120001000000002,21.290001,21.290001,28400,-0.019345832305197264
2020-02-05,21.4,21.610001,21.129998999999998,21.549999,21.549999,14700,0.012212211732634426
2020-02-06,21.620001000000002,21.73,21.23,21.59,21.59,16000,0.001856194981725956
2020-02-07,21.6,21.745001000000002,21.309998999999998,21.389999,21.389999,10400,-0.009263594256600283
2020-02-10,21.280001000000002,21.32,21.1,21.209999,21.209999,6600,-0.008415147658492161
2020-02-11,21.219998999999998,21.299999,21.1,21.280001000000002,21.280001000000002,10800,0.0033004244837542274
2020-02-12,21.25,21.280001000000002,20.969998999999998,21.01,21.01,22300,-0.012688016321051876
2020-02-13,21.0,21.0,20.860001,20.860001,20.860001,2500,-0.007139409804854835
2020-02-14,20.870001000000002,20.870001000000002,20.25,20.690001000000002,20.690001000000002,23300,-0.008149568161573861
2020-02-18,20.809998999999998,21.0,20.360001,20.93,20.93,16300,0.011599757776715292
2020-02-19,20.969998999999998,20.969998999999998,20.799999,20.809998999999998,20.809998999999998,4000,-0.0057334448160536455
2020-02-20,20.809998999999998,20.9,20.76,20.9,20.9,7600,0.004324892086732035
2020-02-21,20.9,21.0,20.76,20.860001,20.860001,10400,-0.0019138277511960844
2020-02-24,20.610001,20.849001,20.525,20.709999,20.709999,20200,-0.007190891313955339
2020-02-25,20.709999,20.959999,20.209999,20.49,20.49,14300,-0.010622839721044941
2020-02-26,20.52,20.6,20.360001,20.5,20.5,4100,0.00048804294777937685
2020-02-27,20.5,21.040001,20.040001,20.040001,20.040001,23600,-0.02243897560975605
2020-02-28,19.780001000000002,20.605,18.73,20.030001000000002,20.030001000000002,39300,-0.0004990019711076377
2020-03-02,20.139999,20.280001000000002,19.52,19.91,19.91,9700,-0.00599106310578823
2020-03-03,19.93,19.93,18.57,18.889999,18.889999,12800,-0.051230587644399805
2020-03-04,19.0,20.18,18.450001,18.889999,18.889999,13200,0.0
2020-03-05,18.540001,19.030001000000002,17.0,17.209999,17.209999,13500,-0.08893594965251184
2020-03-06,17.0,19.24,17.0,17.9,17.9,19800,0.04009302963933914
2020-03-09,17.26,17.5,15.05,15.59,15.59,26700,-0.12905027932960889
2020-03-10,16.74,17.23,15.86,16.0,16.0,25200,0.026298909557408656
2020-03-11,15.99,18.549999,15.99,17.24,17.24,20600,0.0774999999999999
2020-03-12,16.469998999999998,17.33,14.9,16.040001,16.040001,45500,-0.06960551044083518
2020-03-13,16.99,16.99,16.5,16.85,16.85,25200,0.05049868762477017
2020-03-16,16.209999,16.209999,14.55,14.56,14.56,23600,-0.13590504451038576
2020-03-17,14.8,15.1,13.92,15.1,15.1,35600,0.037087912087911956
2020-03-18,14.05,15.59,13.76,14.6,14.6,32700,-0.0331125827814569
2020-03-19,14.52,15.55,13.01,13.95,13.95,37700,-0.044520547945205546
2020-03-20,13.77,14.75,13.0,14.75,14.75,53400,0.057347670250896154
2020-03-23,14.5,14.5,12.51,13.56,13.56,29200,-0.08067796610169486
2020-03-24,14.28,15.12,13.63,15.12,15.12,42500,0.11504424778761058
2020-03-25,15.0,15.5,14.74,15.38,15.38,13800,0.01719576719576721
2020-03-26,15.45,15.75,14.225,15.75,15.75,25200,0.024057217165149414
2020-03-27,15.19,15.19,12.29,12.29,12.29,16800,-0.2196825396825397
2020-03-30,13.01,14.75,13.01,14.75,14.75,32300,0.20016273393002448
2020-03-31,14.8,15.49,12.93,15.49,15.49,26800,0.050169491525423826
2020-04-01,14.98,14.98,12.51,12.84,12.84,43400,-0.17107811491284697
2020-04-02,13.1,14.19,12.46,12.9,12.9,69300,0.004672897196261738
2020-04-03,12.64,13.295,12.0,12.31,12.31,15400,-0.045736434108527124
