Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-01-02,42.93,43.0,41.939999,42.740002000000004,42.455321999999995,266700,
2020-01-03,42.049999,42.669998,41.830002,42.57,42.286449,389600,-0.003977663860375347
2020-01-06,42.040001000000004,42.650002,41.860001000000004,42.439999,42.157314,242400,-0.003053815183204356
2020-01-07,42.209998999999996,42.360001000000004,41.990002000000004,42.150002,41.869251,210100,-0.006833049183351703
2020-01-08,42.110001000000004,42.830002,42.110001000000004,42.650002,42.365921,306300,0.011862404703633311
2020-01-09,42.849998,42.939999,42.5,42.720001,42.435455,215100,0.0016412720025607008
2020-01-10,42.610001000000004,42.889998999999996,42.09,42.200001,41.918919,196700,-0.01217227433993573
2020-01-13,42.240002000000004,42.889998999999996,42.119999,42.82,42.534786,259500,0.01469186264082789
2020-01-14,42.610001000000004,42.990002000000004,42.279999,42.709998999999996,42.425518,218900,-0.0025689091276961395
2020-01-15,42.470001,42.75,42.110001000000004,42.290001000000004,42.008316,229300,-0.009833751470046725
2020-01-16,42.599998,43.330002,42.599998,43.099998,42.81292,205600,0.01915344571298694
2020-01-17,43.41,43.790001000000004,42.919998,43.529999,43.240055,319000,0.009976778038031542
2020-01-21,43.259997999999996,43.639998999999996,42.689999,42.889998999999996,42.604321,267400,-0.014702432732798365
2020-01-22,43.029999,43.130001,42.419998,42.91,42.624187,200400,0.0004662907314025855
2020-01-23,42.889998999999996,42.93,42.360001000000004,42.830002,42.54472,397600,-0.0018643640053475075
2020-01-24,43.209998999999996,43.310001,40.919998,41.59,41.312981,669900,-0.028951630190538258
2020-01-27,40.599998,41.110001000000004,40.099998,40.57,40.299774,524400,-0.02452514864516797
2020-01-28,40.849998,41.34,40.5,41.139998999999996,40.865974,330000,0.01404970658148108
2020-01-29,41.150002,41.23,40.509997999999996,40.610001000000004,40.339508,371900,-0.012882746903328357
2020-01-30,40.259997999999996,41.509997999999996,40.049999,41.130001,40.856045,305100,0.01280474218971639
2020-01-31,40.75,41.029999,39.919998,40.189999,39.922302,380000,-0.02285446376417488
2020-02-03,40.529999,40.849998,40.299999,40.470001,40.200439,273900,0.006966957967504017
2020-02-04,41.130001,41.209998999999996,40.540001000000004,40.799999,40.528240000000004,189800,0.008154164684619492
2020-02-05,41.32,42.549999,41.189999,42.189999,41.908981,377700,0.03406861487200019
2020-02-06,42.560001,42.66,41.599998,41.689999,41.412312,205600,-0.011851135201784047
2020-02-07,41.470001,41.619999,40.849998,41.119999,40.846107,277400,-0.013672383227480656
2020-02-10,41.080002,41.5,40.919998,41.43,41.154045,173000,0.007538980397813644
2020-02-11,41.610001000000004,42.189999,41.139998999999996,41.389998999999996,41.114311,149900,-0.0009654944003681942
2020-02-12,41.700001,41.880001,41.029999,41.150002,40.875912,167600,-0.005798443271978981
2020-02-13,41.0,41.470001,40.84,41.439999,41.163979,164600,0.00704735346333063
2020-02-14,41.509997999999996,41.509997999999996,40.919998,41.029999,40.756706,227800,-0.009893917203679381
2020-02-18,40.900002,41.150002,39.959998999999996,40.220001,39.952106,267700,-0.019741536521621805
2020-02-19,40.459998999999996,40.59,40.200001,40.419998,40.150771999999996,226900,0.00497260394733634
2020-02-20,40.41,41.139998999999996,40.209998999999996,41.049999,40.776573,363500,0.015586275651187975
2020-02-21,40.93,40.93,40.25,40.310001,40.041508,828000,-0.01802664976284296
2020-02-24,39.110001000000004,39.740002000000004,38.830002,39.48,39.217033,298400,-0.02059050822961017
2020-02-25,39.48,39.48,37.91,38.0,37.746891,519900,-0.037487333628732245
2020-02-26,38.25,38.25,36.639998999999996,36.700001,36.455551,727700,-0.03421049961439204
2020-02-27,35.970001,36.740002000000004,34.91,35.240002000000004,35.005276,547900,-0.03978200740951621
2020-02-28,34.509997999999996,35.139998999999996,33.599998,34.18,33.952335,658200,-0.030079494302516108
2020-03-02,34.259997999999996,35.290001000000004,33.68,35.27,35.035076000000004,535600,0.03189003053840045
2020-03-03,35.029999,35.560001,34.200001,34.650002,34.419205,674600,-0.01757869741741125
2020-03-04,35.0,35.380001,33.560001,34.98,34.747005,806200,0.009523752800217222
2020-03-05,33.950001,34.869999,33.709998999999996,34.16,33.932468,619000,-0.02344193406021622
2020-03-06,32.73,33.5,31.719998999999998,32.299999,32.084858000000004,761100,-0.05444962034591749
2020-03-09,29.629998999999998,30.0,27.07,27.08,26.899626,409400,-0.16160994073902402
2020-03-10,28.26,28.629998999999998,26.33,28.1,27.912832,636400,0.03766617424346341
2020-03-11,27.08,27.530001000000002,25.209999,25.74,25.568552,735000,-0.08398574533748493
2020-03-12,24.0,25.91,23.16,24.09,23.929543,802900,-0.06410253502036412
2020-03-13,25.85,26.540001,23.01,25.690001000000002,25.518887,1127800,0.0664176495138249
2020-03-16,21.700001,22.809998999999998,21.450001,21.83,21.684595,984100,-0.15025310469065511
2020-03-17,22.34,24.610001,21.26,24.33,24.167944,840900,0.11452134568342176
2020-03-18,22.82,23.370001000000002,19.65,20.34,20.204521,948800,-0.16399504235858864
2020-03-19,20.030001000000002,23.290001,18.559998999999998,22.6,22.449467000000002,787200,0.1111110726158766
2020-03-20,22.299999,22.6,20.18,20.76,20.621723,850800,-0.0814159195850842
2020-03-23,21.049999,21.42,17.889999,18.940001000000002,18.813847,571000,-0.08766852313940987
