Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-01-02,21.4,21.4,21.4,21.4,21.284494,0,
2020-01-03,21.4,21.4,21.4,21.4,21.284494,0,0.0
2020-01-06,21.4,21.4,21.4,21.4,21.284494,0,0.0
2020-01-07,20.540001,21.15,20.5,20.629998999999998,20.51865,1700,-0.03598131108965985
2020-01-08,20.629998999999998,20.629998999999998,20.629998999999998,20.629998999999998,20.51865,0,0.0
2020-01-09,20.5,20.5,20.5,20.5,20.389353,1000,-0.006301437960099743
2020-01-10,20.27,21.0,20.27,21.0,20.886654,600,0.024390229547744946
2020-01-13,21.0,21.0,21.0,21.0,20.886654,0,0.0
2020-01-14,20.5,21.379998999999998,20.5,21.379998999999998,21.264603,800,0.018095239189580115
2020-01-15,20.700001,20.950001,20.25,20.9,20.787193,4200,-0.022450924665746275
2020-01-16,20.5,21.0,20.5,20.75,20.638002,800,-0.007177063300465747
2020-01-17,20.65,20.719998999999998,20.5,20.719998999999998,20.608164000000002,700,-0.0014457794897004828
2020-01-21,20.719998999999998,20.719998999999998,20.719998999999998,20.719998999999998,20.608164000000002,0,0.0
2020-01-22,20.719998999999998,20.719998999999998,20.719998999999998,20.719998999999998,20.608164000000002,0,0.0
2020-01-23,20.5,20.75,20.5,20.75,20.638002,800,0.0014478727944904346
2020-01-24,20.5,20.5,20.450001,20.48,20.369459,9600,-0.013012063861608358
2020-01-27,20.1,20.1,20.1,20.1,19.991512,500,-0.018554591950625587
2020-01-28,20.5,20.75,20.5,20.75,20.638002,900,0.03233822434241085
2020-01-29,20.75,20.75,20.75,20.75,20.638002,0,0.0
2020-01-30,20.75,20.75,20.75,20.75,20.638002,0,0.0
2020-01-31,20.4,20.5,20.200001,20.4,20.289892000000002,9300,-0.01686742737984026
2020-02-03,20.18,20.18,20.18,20.18,20.071079,300,-0.010784335372509668
2020-02-04,20.18,20.18,20.049999,20.18,20.071079,9000,0.0
2020-02-05,20.18,20.26,20.1,20.190001000000002,20.081026,16400,0.000495588702530636
2020-02-06,20.25,20.25,20.18,20.25,20.140701,4100,0.0029717107084068495
2020-02-07,20.25,20.25,20.15,20.15,20.041241,3300,-0.004938259100316311
2020-02-10,20.1,20.33,20.1,20.25,20.140701,5000,0.004962766527282447
2020-02-11,20.98,20.98,20.98,20.98,20.866761999999998,200,0.03604944038442337
2020-02-12,20.18,21.0,20.18,20.940001000000002,20.826979,4200,-0.0019065248360046194
2020-02-13,20.209999,20.99,20.209999,20.99,20.876707,500,0.002387672259140272
2020-02-14,20.99,20.99,20.99,20.99,20.876707,0,0.0
2020-02-18,20.309998999999998,20.75,20.309998999999998,20.75,20.638002,400,-0.011434035070760906
2020-02-19,20.280001000000002,20.879998999999998,20.280001000000002,20.42,20.309784,4100,-0.015903574386706643
2020-02-20,20.24,20.870001000000002,20.209999,20.74,20.628057000000002,4700,0.015670919986150667
2020-02-21,20.209999,20.209999,20.209999,20.209999,20.100916,100,-0.02555456386415844
2020-02-24,20.01,20.01,20.01,20.01,19.901997,700,-0.009896016679040942
2020-02-25,20.0,20.01,19.969998999999998,19.969998999999998,19.862213,3300,-0.00199899537719761
2020-02-26,19.77,20.379998999999998,19.77,20.379998999999998,20.269999,1100,0.020530743477577218
2020-02-27,20.360001,20.379998999999998,20.25,20.33,20.33,2600,0.002960088947216999
2020-02-28,20.33,20.33,20.33,20.33,20.33,0,0.0
2020-03-02,19.67,19.99,19.25,19.25,19.25,13000,-0.05312346286276426
2020-03-03,19.25,19.25,19.25,19.25,19.25,0,0.0
2020-03-04,19.25,19.25,19.25,19.25,19.25,0,0.0
2020-03-05,19.25,19.25,19.200001,19.200001,19.200001,21100,-0.002597350649350627
2020-03-06,19.200001,19.200001,19.200001,19.200001,19.200001,0,0.0
2020-03-09,18.200001,18.200001,17.0,17.4,17.4,1700,-0.0937500472005185
2020-03-10,17.950001,17.950001,17.950001,17.950001,17.950001,100,0.03160925287356342
2020-03-11,19.200001,19.200001,16.290001,17.0,17.0,4500,-0.05292484384819818
2020-03-12,14.01,16.99,14.01,15.74,15.74,129200,-0.07411764705882351
2020-03-13,15.76,17.309998999999998,15.75,16.99,16.99,4200,0.07941550190597191
2020-03-16,16.27,16.32,15.81,15.81,15.81,800,-0.06945261918775736
2020-03-17,14.99,15.73,14.99,15.73,15.73,2400,-0.005060088551549602
2020-03-18,15.8,15.8,15.73,15.74,15.74,2300,0.0006357279084552303
2020-03-19,14.11,15.44,14.11,15.14,15.14,1100,-0.03811944091486652
2020-03-20,15.14,15.14,15.14,15.14,15.14,0,0.0
2020-03-23,15.41,15.41,15.41,15.41,15.41,500,0.017833553500660404
2020-03-24,15.41,15.41,15.41,15.41,15.41,0,0.0
2020-03-25,14.19,15.55,14.19,15.55,15.55,300,0.009085009733938998
2020-03-26,14.13,15.4,14.13,15.4,15.4,1000,-0.009646302250803873
2020-03-27,15.3,15.3,15.3,15.3,15.3,900,-0.00649350649350644
2020-03-30,15.15,15.15,15.13,15.14,15.14,1800,-0.010457516339869244
2020-03-31,15.0,15.0,15.0,15.0,15.0,300,-0.009247027741083214
2020-04-01,15.0,15.0,15.0,15.0,15.0,0,0.0
2020-04-02,15.0,15.0,15.0,15.0,15.0,0,0.0
2020-04-03,14.89,14.89,14.89,14.89,14.89,200,-0.007333333333333303
