Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-01-02,74.290001,74.290001,73.279999,73.57,73.344414,4500,
2020-01-03,73.360001,74.290001,73.360001,74.150002,73.922638,19800,0.007883681502997675
2020-01-06,73.980003,74.449997,73.82,74.41999799999999,74.191811,6600,0.003641279684851062
2020-01-07,74.25,74.410004,74.110001,74.160004,73.93261,6300,-0.003493660506548424
2020-01-08,74.120003,74.83000200000001,74.110001,74.82,74.59058399999999,58600,0.008899645230974418
2020-01-09,75.099998,75.099998,74.629997,74.730003,74.500862,13400,-0.001202859599544026
2020-01-10,74.860001,75.110001,74.849998,74.970001,74.740128,46400,0.0032115870015034798
2020-01-13,74.940002,75.550003,74.940002,75.510002,75.27847299999999,63000,0.007202891062749961
2020-01-14,75.58000200000001,75.58000200000001,75.18,75.300003,75.069115,33800,-0.002781113798628665
2020-01-15,75.709999,75.839996,75.370003,75.480003,75.248566,4200,0.0023904770956737487
2020-01-16,75.709999,76.0,75.709999,75.82,75.587517,8800,0.004504418064259275
2020-01-17,75.839996,76.08000200000001,75.83000200000001,76.029999,75.796875,6300,0.002769743051620477
2020-01-21,75.75,75.800003,75.470001,75.660004,75.428009,10000,-0.004866506699649498
2020-01-22,75.800003,75.910004,75.510002,75.559998,75.328316,11100,-0.0013216973551563038
2020-01-23,75.190002,75.58000200000001,75.010002,75.449997,75.218651,34500,-0.0014558270491538128
2020-01-24,75.510002,75.510002,74.540001,74.790001,74.560677,29700,-0.008747484716257303
2020-01-27,74.050003,74.660004,73.889999,74.349998,74.122025,13700,-0.005883154735840224
2020-01-28,74.25,74.41999799999999,74.0,74.08000200000001,73.852852,3400,-0.0036314847037705045
2020-01-29,74.300003,74.300003,73.879997,73.879997,73.653465,4300,-0.002699787409699561
2020-01-30,73.849998,74.239998,73.660004,74.239998,74.01236,6300,0.004872751064732617
2020-01-31,74.18,74.339996,73.08000200000001,73.08000200000001,72.855919,7400,-0.015624971288579426
2020-02-03,73.730003,73.800003,73.5,73.589996,73.364349,4900,0.006978568206654545
2020-02-04,74.120003,74.43,73.83000200000001,73.839996,73.613586,5800,0.003397249527832491
2020-02-05,74.08000200000001,74.269997,74.0,74.08000200000001,73.852852,13200,0.0032502967590792853
2020-02-06,74.360001,74.43,74.139999,74.190002,73.962517,12700,0.0014849121872775317
2020-02-07,74.209999,74.209999,73.900002,74.059998,73.832909,8000,-0.0017523470706115596
2020-02-10,74.029999,74.68,74.029999,74.66999799999999,74.44104,13800,0.008236584583170004
2020-02-11,74.93,74.970001,74.489998,74.540001,74.31144,5400,-0.0017409751395197626
2020-02-12,74.620003,74.870003,74.57,74.839996,74.610519,5800,0.00402466968746662
2020-02-13,74.489998,75.400002,74.489998,75.239998,75.009293,4300,0.0053447423412240624
2020-02-14,75.470001,75.57,75.41999799999999,75.57,75.338287,2400,0.004386043206672907
2020-02-18,75.620003,75.66999799999999,75.309998,75.360001,75.128929,6300,-0.002778905764077133
2020-02-19,75.489998,75.769997,75.489998,75.620003,75.38813,3400,0.0034500824575844913
2020-02-20,75.440002,75.620003,75.08000200000001,75.620003,75.38813,9600,0.0
2020-02-21,75.650002,75.650002,75.25,75.260002,75.029236,8900,-0.004760616823895281
2020-02-24,73.910004,74.019997,73.360001,73.720001,73.49395799999999,63100,-0.020462396818221706
2020-02-25,73.769997,73.769997,71.68,71.91999799999999,71.699471,15400,-0.024416796275960384
2020-02-26,72.139999,72.139999,70.199997,70.199997,69.984749,10000,-0.023915406572525555
2020-02-27,69.300003,70.230003,68.300003,68.300003,68.090576,17600,-0.027065511087279837
2020-02-28,66.349998,67.0,65.480003,65.690002,65.488579,16400,-0.03821376103500718
2020-03-02,66.75,69.059998,66.75,69.059998,68.848244,12800,0.051301540685437574
2020-03-03,69.529999,70.360001,67.910004,68.550003,68.339813,9300,-0.007384807083823164
2020-03-04,69.349998,70.610001,69.029999,70.610001,70.39349399999999,9000,0.030051018723155964
2020-03-05,69.400002,69.610001,68.160004,68.709999,68.499321,6700,-0.026908353206618663
2020-03-06,67.160004,68.339996,66.790001,68.339996,68.130447,7700,-0.005385075276877482
2020-03-09,63.860001000000004,65.370003,62.0,64.0,63.803761,19800,-0.06350590947979551
2020-03-10,64.809998,65.160004,62.68,65.089996,64.890411,21200,0.01703112767913484
2020-03-11,63.619999,63.619999,60.669998,61.360001000000004,61.171856000000005,8700,-0.05730515406968206
2020-03-12,57.650002,58.029999,53.57,54.59,54.422615,112000,-0.11033245419266013
2020-03-13,57.360001000000004,58.0,54.759997999999996,58.0,57.822159,73200,0.062465649620107255
2020-03-16,55.57,55.57,50.68,50.77,50.614326,42600,-0.12465520355267257
2020-03-17,51.400002,53.860001000000004,50.740002000000004,53.66,53.495464,13900,0.056923369877532215
2020-03-18,50.459998999999996,52.18,45.810001,50.200001,50.046074,8600,-0.06448004638299798
2020-03-19,50.029999,53.25,50.029999,52.040001000000004,51.880432,9400,0.03665338463912282
2020-03-20,52.98,52.98,50.549999,50.549999,50.395,5800,-0.028631835602294098
2020-03-23,50.490002000000004,50.490002000000004,48.360001000000004,49.52,49.52,12500,-0.017362833614445905
2020-03-24,51.369999,53.389998999999996,51.369999,53.389998999999996,53.389998999999996,9600,0.07815022213247147
2020-03-25,53.369999,55.0,52.700001,53.77,53.77,43700,0.007117456585830073
2020-03-26,53.919998,55.959998999999996,53.919998,55.360001000000004,55.360001000000004,7000,0.02957041100985691
2020-03-27,54.639998999999996,56.27,54.439999,55.279999,55.279999,61600,-0.0014451228062659638
2020-03-30,55.66,57.299999,55.66,57.169998,57.169998,8600,0.034189562847134036
2020-03-31,56.869999,57.290001000000004,55.889998999999996,56.279999,56.279999,6700,-0.015567588440356439
2020-04-01,55.259997999999996,55.75,54.599998,54.599998,54.599998,83700,-0.02985076456735536
2020-04-02,54.209998999999996,55.66,54.150002,55.66,55.66,3500,0.019413956755089945
2020-04-03,55.470001,55.919998,54.91,55.790001000000004,55.790001000000004,30700,0.0023356270212002705
