Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-01-02,30.879998999999998,30.950001,30.5,30.790001,30.739592,58100,
2020-01-03,30.469998999999998,30.68,30.299999,30.610001,30.559884999999998,45900,-0.00584610882278469
2020-01-06,30.48,30.620001000000002,30.15,30.49,30.440081,39900,-0.003920302710563206
2020-01-07,30.41,30.440001000000002,30.08,30.27,30.220442,47000,-0.007215453861637244
2020-01-08,30.190001000000002,30.889999,30.190001000000002,30.5,30.450065999999996,39400,0.007598300514598533
2020-01-09,30.57,30.629998999999998,30.190001000000002,30.26,30.210459000000004,36700,-0.00786884993943826
2020-01-10,30.219998999999998,30.290001,29.91,30.030001000000002,29.980835,43100,-0.007600811361389903
2020-01-13,30.02,30.299999,29.719998999999998,30.24,30.190490999999998,98900,0.006993000695277418
2020-01-14,30.139999,30.42,30.030001000000002,30.190001000000002,30.140573999999997,95900,-0.001653401397148535
2020-01-15,30.049999,30.15,29.66,29.860001,29.811113,95100,-0.010930813726374278
2020-01-16,30.030001000000002,30.73,30.030001000000002,30.49,30.440081,97700,0.021098440705652255
2020-01-17,30.690001000000002,30.690001000000002,30.02,30.129998999999998,30.080669,39900,-0.011807195913834723
2020-01-21,29.84,30.129998999999998,29.42,29.5,29.451702,31300,-0.02090934214262319
2020-01-22,29.49,29.82,29.26,29.41,29.361849,53500,-0.0030508593357355673
2020-01-23,29.200001,29.75,29.049999,29.6,29.551538,41700,0.00646039014777311
2020-01-24,29.57,29.57,28.99,29.139999,29.092290999999996,24500,-0.015540544793303357
2020-01-27,28.73,28.969998999999998,28.67,28.77,28.722897999999997,30200,-0.01269728121446323
2020-01-28,28.860001,29.08,28.75,28.799999,28.752847999999997,36300,0.0010427220818733929
2020-01-29,28.879998999999998,29.110001,28.629998999999998,28.700001,28.653013,56900,-0.003472177782179897
2020-01-30,28.700001,29.73,28.65,29.67,29.621423999999998,81000,0.033797876684033
2020-01-31,30.09,30.82,29.23,29.23,29.182144,72500,-0.014829806966741299
2020-02-03,29.450001,30.030001000000002,29.450001,29.940001000000002,29.890982,71400,0.024290127551971574
2020-02-04,30.23,30.59,30.139999,30.299999,30.250390999999997,66700,0.012023994394028126
2020-02-05,30.6,31.129998999999998,30.459999,31.129998999999998,31.079033000000003,66600,0.02739276989841244
2020-02-06,31.370001000000002,31.370001000000002,30.99,30.99,30.939262,49300,-0.00449727634704733
2020-02-07,30.75,30.92,29.360001,30.540001,30.49,53400,-0.014520772990642139
2020-02-10,30.34,30.709999,30.25,30.65,30.65,59900,0.00524762217120367
2020-02-11,31.719998999999998,31.719998999999998,31.030001000000002,31.32,31.32,59600,0.021859706362153508
2020-02-12,31.66,31.66,31.120001000000002,31.27,31.27,39000,-0.0015964240102170901
2020-02-13,31.129998999999998,31.469998999999998,31.129998999999998,31.450001,31.450001,45600,0.005756347937320161
2020-02-14,31.43,31.43,31.25,31.35,31.35,26800,-0.0031796819338733018
2020-02-18,31.309998999999998,31.370001000000002,31.01,31.110001,31.110001,46300,-0.007655470494417949
2020-02-19,31.120001000000002,31.26,30.77,31.1,31.1,58500,-0.00032147218510214515
2020-02-20,31.08,31.24,30.92,31.17,31.17,39800,0.0022508038585209444
2020-02-21,31.15,31.15,30.780001000000002,31.0,31.0,43200,-0.005453962143086355
2020-02-24,30.209999,30.41,30.0,30.280001000000002,30.280001000000002,50800,-0.02322577419354832
2020-02-25,30.42,30.42,29.26,29.43,29.43,79400,-0.0280713663120421
2020-02-26,29.74,30.02,29.32,29.530001000000002,29.530001000000002,55600,0.0033979272850832576
2020-02-27,28.870001000000002,29.790001,28.620001000000002,28.66,28.66,69700,-0.029461597376850834
2020-02-28,28.219998999999998,28.799999,26.75,27.450001,27.450001,135100,-0.04221908583391487
2020-03-02,27.379998999999998,28.93,27.34,28.889999,28.889999,100700,0.0524589416226251
2020-03-03,28.66,28.82,27.870001000000002,28.209999,28.209999,69000,-0.023537557062566883
2020-03-04,28.4,28.860001,27.860001,28.790001,28.790001,53200,0.02056015670188427
2020-03-05,28.110001,28.33,27.280001000000002,27.65,27.65,61000,-0.03959711567915547
2020-03-06,26.75,27.709999,26.120001000000002,26.809998999999998,26.809998999999998,80800,-0.030379783001808325
2020-03-09,25.07,26.08,23.68,23.85,23.85,56800,-0.11040653153325353
2020-03-10,24.59,24.639999,23.33,24.360001,24.360001,56900,0.021383689727463295
2020-03-11,23.65,23.9,22.51,22.809998999999998,22.809998999999998,57200,-0.06362897932557565
2020-03-12,21.389999,22.08,20.01,20.4,20.4,103900,-0.1056553750835324
2020-03-13,21.35,21.629998999999998,19.780001000000002,19.799999,19.799999,190700,-0.029411813725490177
2020-03-16,17.26,18.0,15.06,15.2,15.2,169700,-0.2323231935516764
2020-03-17,15.19,16.52,15.19,16.030001000000002,16.030001000000002,238100,0.05460532894736869
2020-03-18,15.05,15.8,12.94,12.95,12.95,190000,-0.1921397883880358
2020-03-19,12.67,13.69,11.15,13.5,13.5,247100,0.04247104247104261
2020-03-20,13.48,14.07,13.0,13.44,13.44,241100,-0.004444444444444473
2020-03-23,13.71,13.71,12.16,12.7,12.7,138200,-0.055059523809523836
2020-03-24,13.38,14.69,13.38,14.43,14.43,107900,0.13622047244094482
2020-03-25,14.61,15.45,14.12,14.8,14.8,224700,0.025641025641025772
2020-03-26,14.93,18.24,14.93,18.24,18.24,131000,0.23243243243243228
2020-03-27,16.83,18.42,16.82,17.59,17.59,124800,-0.035635964912280604
2020-03-30,17.379998999999998,17.379998999999998,16.139999,17.18,17.18,104300,-0.023308698123934102
2020-03-31,17.030001000000002,18.1,16.629998999999998,17.950001,17.950001,128500,0.04481961583236327
2020-04-01,17.190001000000002,17.190001000000002,15.76,15.93,15.93,70000,-0.11253486838245863
2020-04-02,15.46,16.43,15.05,15.77,15.77,60000,-0.010043942247332072
2020-04-03,15.46,15.9,14.47,14.71,14.71,49200,-0.06721623335447047
