Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-01-02,26.24,26.75,25.84,26.5,26.5,571400,
2020-01-03,26.23,27.1,26.1,26.83,26.83,308500,0.012452830188679265
2020-01-06,26.42,26.950001,25.700001,26.049999,26.049999,314100,-0.02907197167349973
2020-01-07,26.15,26.67,25.889999,26.530001000000002,26.530001000000002,391100,0.018426181129604036
2020-01-08,26.5,27.459999,26.5,27.129998999999998,27.129998999999998,396500,0.022615830282102012
2020-01-09,27.26,28.389999,27.165001,28.280001000000002,28.280001000000002,537600,0.0423885750972568
2020-01-10,28.27,28.52,27.58,28.459999,28.459999,316100,0.006364851260082904
2020-01-13,28.48,29.25,28.378,28.809998999999998,28.809998999999998,333500,0.012297962484116631
2020-01-14,28.9,29.450001,28.011,29.16,29.16,355100,0.012148594659791678
2020-01-15,29.09,30.32,29.040001,30.309998999999998,30.309998999999998,545700,0.03943755144032912
2020-01-16,30.59,31.719998999999998,30.540001,31.200001,31.200001,671700,0.02936331340690579
2020-01-17,31.440001000000002,31.774,30.799999,31.700001,31.700001,459600,0.01602564051199873
2020-01-21,31.23,32.07,31.129998999999998,31.35,31.35,573700,-0.011041040661165846
2020-01-22,31.940001000000002,35.483002,31.5,34.959998999999996,34.959998999999996,1300200,0.11515148325358826
2020-01-23,34.950001,36.115002000000004,33.685001,35.740002000000004,35.740002000000004,672900,0.022311299265197482
2020-01-24,35.959998999999996,36.557999,34.619999,34.740002000000004,34.740002000000004,471200,-0.027979852939012173
2020-01-27,33.59,34.470001,33.18,33.689999,33.689999,455800,-0.030224609658917267
2020-01-28,34.0,34.490002000000004,33.619999,34.360001000000004,34.360001000000004,555400,0.019887266841414952
2020-01-29,34.509997999999996,35.580002,33.75,34.759997999999996,34.759997999999996,774200,0.011641355889366656
2020-01-30,34.580002,34.700001,33.580002,34.049999,34.049999,403600,-0.020425749161435358
2020-01-31,33.950001,33.950001,31.85,32.18,32.18,391700,-0.05491920866135713
2020-02-03,32.5,32.5,31.299999,31.639999,31.639999,508000,-0.01678064014916103
2020-02-04,32.310001,32.749001,32.040001000000004,32.43,32.43,299200,0.024968426832124857
2020-02-05,33.110001000000004,33.860001000000004,32.470001,33.0,33.0,215000,0.01757631822386685
2020-02-06,33.279999,33.630001,32.735001000000004,33.470001,33.470001,218300,0.014242454545454697
2020-02-07,32.869999,33.179001,31.040001,31.639999,31.639999,588300,-0.05467588722211281
2020-02-10,31.49,32.279999,31.290001,32.279999,32.279999,187600,0.020227560689872304
2020-02-11,32.779999,33.0,32.139998999999996,32.32,32.32,196200,0.0012391883903095646
2020-02-12,32.630001,32.93,32.119999,32.27,32.27,300100,-0.0015470297029701596
2020-02-13,32.169998,32.330002,31.42,31.700001,31.700001,418600,-0.017663433529594097
2020-02-14,31.889999,32.299999,31.190001000000002,31.51,31.51,205900,-0.0059937222083998876
2020-02-18,31.48,33.349998,31.25,33.18,33.18,339700,0.05299904792129473
2020-02-19,33.57,36.169998,33.560001,35.240002000000004,35.240002000000004,819800,0.062085654008438906
2020-02-20,35.189999,35.849998,34.330002,35.66,35.66,538600,0.011918217257762764
2020-02-21,35.810001,35.810001,34.470001,35.27,35.27,236000,-0.010936623667975098
2020-02-24,33.5,34.599998,32.549999,33.73,33.73,356900,-0.04366316983271923
2020-02-25,34.080002,34.236,31.190001000000002,31.370001000000002,31.370001000000002,408300,-0.06996735843462776
2020-02-26,31.43,32.25,30.879998999999998,31.389999,31.389999,228900,0.0006374880255821669
2020-02-27,30.67,31.67,29.379998999999998,30.49,30.49,339900,-0.028671520505623493
2020-02-28,29.16,30.75,28.43,30.75,30.75,409200,0.008527386028206019
2020-03-02,31.27,31.33,28.280001000000002,28.379998999999998,28.379998999999998,835800,-0.0770732032520326
2020-03-03,27.4,28.0,24.85,25.35,25.35,2370000,-0.10676529622146913
2020-03-04,25.76,26.49,25.23,25.43,25.43,634500,0.0031558185404338968
2020-03-05,24.98,25.5,21.790001,22.040001,22.040001,891200,-0.13330707825403065
2020-03-06,21.25,23.059998999999998,20.76,23.030001000000002,23.030001000000002,703500,0.04491832827049347
2020-03-09,21.58,22.15,20.85,21.43,21.43,604800,-0.06947463875490067
2020-03-10,22.790001,22.790001,20.809998999999998,22.200001,22.200001,786700,0.03593098460102673
2020-03-11,21.280001000000002,21.469998999999998,20.370001000000002,20.84,20.84,685700,-0.06126130354678816
2020-03-12,19.91,19.99,17.77,17.950001,17.950001,707500,-0.13867557581573897
2020-03-13,19.049999,19.950001,17.540001,18.1,18.1,798600,0.008356489785153798
2020-03-16,16.309998999999998,16.309998999999998,14.0,14.21,14.21,697700,-0.2149171270718232
2020-03-17,13.88,14.37,12.44,13.36,13.36,816200,-0.0598170302603801
2020-03-18,13.16,13.81,11.47,12.68,12.68,854600,-0.050898203592814384
2020-03-19,12.38,15.233,12.003,14.32,14.32,707400,0.12933753943217674
2020-03-20,14.58,15.64,13.535,14.1,14.1,594500,-0.015363128491620137
2020-03-23,14.46,15.1,13.41,14.84,14.84,304300,0.052482269503546064
2020-03-24,15.65,17.01,15.57,16.34,16.34,392100,0.1010781671159029
2020-03-25,16.459999,17.0,15.17,16.24,16.24,417000,-0.006119951040391758
2020-03-26,16.48,17.370001000000002,16.219998999999998,16.709999,16.709999,423200,0.02894082512315288
2020-03-27,16.219998999999998,16.219998999999998,15.09,15.41,15.41,279900,-0.07779767072397792
2020-03-30,15.63,16.719998999999998,15.307,16.629998999999998,16.629998999999998,317200,0.07916930564568458
2020-03-31,16.75,18.02,16.530001000000002,16.709999,16.709999,377900,0.004810583572494531
2020-04-01,16.049999,16.389999,14.71,14.89,14.89,349900,-0.10891676295133224
2020-04-02,15.06,15.74,13.989,14.25,14.25,310400,-0.04298186702484896
2020-04-03,14.28,14.5,13.54,13.81,13.81,209100,-0.03087719298245606
