Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-01-02,10.24,10.29,10.1995,10.25,10.25,26720,
2020-01-03,10.25,10.25,10.25,10.25,10.25,0,0.0
2020-01-06,10.33,10.34,10.33,10.34,10.34,1200,0.008780487804878057
2020-01-07,10.32,10.34,10.32,10.34,10.34,1400,0.0
2020-01-08,10.34,10.434,10.34,10.434,10.434,22327,0.009090909090909038
2020-01-09,10.3701,10.3701,10.34,10.35,10.35,25500,-0.008050603795284661
2020-01-10,10.35,10.35,10.35,10.35,10.35,0,0.0
2020-01-13,10.35,10.35,10.35,10.35,10.35,0,0.0
2020-01-14,10.35,10.35,10.35,10.35,10.35,1000,0.0
2020-01-15,10.32,10.345,10.2,10.251,10.251,4600,-0.009565217391304337
2020-01-16,10.22,10.38,10.21,10.38,10.38,22400,0.012584138132865297
2020-01-17,10.4999,10.5,10.43,10.45,10.45,25960,0.00674373795761074
2020-01-21,10.45,10.45,10.45,10.45,10.45,0,0.0
2020-01-22,10.44,10.47,10.44,10.47,10.47,5800,0.001913875598086312
2020-01-23,10.47,10.5021,10.45,10.502,10.502,18403,0.003056351480420272
2020-01-24,10.55,10.56,10.55,10.55,10.55,3085,0.00457055798895456
2020-01-27,10.53,10.53,10.53,10.53,10.53,1000,-0.0018957345971565287
2020-01-28,10.5,10.5,10.4284,10.4284,10.4284,1695,-0.009648622981956234
2020-01-29,10.4284,10.4284,10.4284,10.4284,10.4284,0,0.0
2020-01-30,10.4284,10.4284,10.4284,10.4284,10.4284,0,0.0
2020-01-31,10.41,10.41,10.41,10.41,10.41,1800,-0.0017644125656859355
2020-02-03,10.41,10.41,10.41,10.41,10.41,0,0.0
2020-02-04,10.41,10.41,10.41,10.41,10.41,0,0.0
2020-02-05,10.41,10.41,10.41,10.41,10.41,0,0.0
2020-02-06,10.41,10.41,10.41,10.41,10.41,0,0.0
2020-02-07,10.5,10.5,10.475,10.5,10.5,15500,0.008645533141210304
2020-02-10,10.48,10.48,10.48,10.48,10.48,6420,-0.0019047619047618536
2020-02-11,10.5,10.5,10.5,10.5,10.5,80000,0.00190839694656475
2020-02-12,10.56,10.56,10.56,10.56,10.56,115,0.005714285714285783
2020-02-13,10.48,10.48,10.48,10.48,10.48,5000,-0.007575757575757569
2020-02-14,10.48,10.48,10.48,10.48,10.48,0,0.0
2020-02-18,10.48,10.48,10.48,10.48,10.48,0,0.0
2020-02-19,10.48,10.48,10.48,10.48,10.48,0,0.0
2020-02-20,10.48,10.48,10.48,10.48,10.48,0,0.0
2020-02-21,10.4998,10.5,10.475,10.5,10.5,25200,0.00190839694656475
2020-02-24,10.51,10.51,10.5,10.5,10.5,7800,0.0
2020-02-25,10.5,10.5,10.5,10.5,10.5,0,0.0
2020-02-26,10.5,10.5,10.5,10.5,10.5,0,0.0
2020-02-27,10.55,10.55,10.48,10.48,10.48,5653,-0.0019047619047618536
2020-02-28,10.45,10.4621,10.41,10.42,10.42,11800,-0.005725190839694694
2020-03-02,10.41,10.41,10.41,10.41,10.41,0,-0.0009596928982725794
2020-03-03,10.41,10.41,10.41,10.41,10.41,0,0.0
2020-03-04,10.4532,10.4532,10.4532,10.4532,10.4532,1346,0.004149855907781053
2020-03-05,10.4532,10.4532,10.4532,10.4532,10.4532,0,0.0
2020-03-06,10.41,10.41,10.41,10.41,10.41,1100,-0.004132705774308354
2020-03-09,10.41,10.48,10.23,10.25,10.25,1087836,-0.015369836695485084
2020-03-10,10.3529,10.4,10.3529,10.4,10.4,1422,0.014634146341463428
2020-03-11,10.3991,10.41,10.25,10.39,10.39,21367,-0.0009615384615384581
2020-03-12,10.2,10.2799,10.2,10.2,10.2,15504,-0.018286814244465988
2020-03-13,10.2,10.2,10.2,10.2,10.2,0,0.0
2020-03-16,10.71,10.71,9.76,9.76,9.76,3806,-0.04313725490196074
2020-03-17,9.85,10.35,9.85,10.3025,10.3025,15001,0.05558401639344268
2020-03-18,9.98,10.15,9.98,10.15,10.15,1502,-0.01480223246784762
2020-03-19,9.85,10.05,9.85,10.05,10.05,4300,-0.009852216748768461
2020-03-20,10.05,10.05,10.05,10.05,10.05,0,0.0
2020-03-23,9.8,9.8,9.8,9.8,9.8,215,-0.02487562189054726
2020-03-24,9.8,9.8,9.8,9.8,9.8,0,0.0
2020-03-25,9.88,9.88,9.88,9.88,9.88,43000,0.008163265306122547
2020-03-26,9.88,9.88,9.88,9.88,9.88,0,0.0
2020-03-27,9.88,9.88,9.88,9.88,9.88,0,0.0
2020-03-30,9.88,9.88,9.88,9.88,9.88,0,0.0
2020-03-31,10.05,10.25,10.05,10.25,10.25,18231,0.037449392712550544
2020-04-01,10.1,10.25,10.1,10.1,10.1,13590,-0.014634146341463428
2020-04-02,10.1,10.1,10.1,10.1,10.1,0,0.0
